epoch,A,B,alpha
1036,1.050044298171997,1.6419416666030884,126.58231353759766
1037,1.050044298171997,1.6419416666030884,126.66510009765625
1038,1.050044298171997,1.6419416666030884,126.74787902832031
1039,1.050044298171997,1.6419416666030884,126.83067321777344
1040,1.050044298171997,1.6419416666030884,126.9134521484375
1041,1.050044298171997,1.6419416666030884,126.9962387084961
1042,1.050044298171997,1.6419416666030884,127.07901763916016
1043,1.050044298171997,1.6419416666030884,127.16179656982422
1044,1.050044298171997,1.6419416666030884,127.24458312988281
1045,1.050044298171997,1.6419416666030884,127.32736206054688
1046,1.050044298171997,1.6419416666030884,127.41014099121094
1047,1.050044298171997,1.6419416666030884,127.492919921875
1048,1.050044298171997,1.6419416666030884,127.57569885253906
1049,1.050044298171997,1.6419416666030884,127.6584701538086
1050,1.050044298171997,1.6419416666030884,127.74124908447266
1051,1.050044298171997,1.6419416666030884,127.82402801513672
1052,1.050044298171997,1.6419416666030884,127.90680694580078
1053,1.050044298171997,1.6419416666030884,127.98958587646484
1054,1.050044298171997,1.6419416666030884,128.07235717773438
1055,1.050044298171997,1.6419416666030884,128.15513610839844
1056,1.050044298171997,1.6419416666030884,128.23789978027344
1057,1.050044298171997,1.6419416666030884,128.3206787109375
1058,1.050044298171997,1.6419416666030884,128.4034423828125
1059,1.050044298171997,1.6419416666030884,128.48622131347656
1060,1.050044298171997,1.6419416666030884,128.56900024414062
1061,1.050044298171997,1.6419416666030884,128.65176391601562
1062,1.050044298171997,1.6419416666030884,128.73452758789062
1063,1.050044298171997,1.6419416666030884,128.8173065185547
1064,1.050044298171997,1.6419416666030884,128.9000701904297
1065,1.050044298171997,1.6419416666030884,128.9828338623047
1066,1.050044298171997,1.6419416666030884,129.06561279296875
1067,1.050044298171997,1.6419416666030884,129.14837646484375
1068,1.050044298171997,1.6419416666030884,129.23114013671875
1069,1.050044298171997,1.6419416666030884,129.3139190673828
1070,1.050044298171997,1.6419416666030884,129.3966827392578
1071,1.050044298171997,1.6419416666030884,129.4794464111328
1072,1.050044298171997,1.6419416666030884,129.5622100830078
1073,1.050044298171997,1.6419416666030884,129.6449737548828
1074,1.050044298171997,1.6419416666030884,129.7277374267578
1075,1.050044298171997,1.6419416666030884,129.8105010986328
1076,1.050044298171997,1.6419416666030884,129.8932647705078
1077,1.050044298171997,1.6419416666030884,129.97601318359375
1078,1.050044298171997,1.6419416666030884,130.05877685546875
1079,1.050044298171997,1.6419416666030884,130.14154052734375
1080,1.050044298171997,1.6419416666030884,130.22430419921875
1081,1.050044298171997,1.6419416666030884,130.30706787109375
1082,1.050044298171997,1.6419416666030884,130.38983154296875
1083,1.050044298171997,1.6419416666030884,130.4725799560547
1084,1.050044298171997,1.6419416666030884,130.5553436279297
1085,1.050044298171997,1.6419416666030884,130.63809204101562
1086,1.050044298171997,1.6419416666030884,130.72085571289062
1087,1.050044298171997,1.6419416666030884,130.80361938476562
1088,1.050044298171997,1.6419416666030884,130.88636779785156
1089,1.050044298171997,1.6419416666030884,130.9691162109375
1090,1.050044298171997,1.6419416666030884,131.0518798828125
1091,1.050044298171997,1.6419416666030884,131.13462829589844
1092,1.050044298171997,1.6419416666030884,131.21737670898438
1093,1.050044298171997,1.6419416666030884,131.30014038085938
1094,1.050044298171997,1.6419416666030884,131.3828887939453
1095,1.050044298171997,1.6419416666030884,131.4656524658203
1096,1.050044298171997,1.6419416666030884,131.54840087890625
1097,1.050044298171997,1.6419416666030884,131.6311492919922
1098,1.050044298171997,1.6419416666030884,131.71389770507812
1099,1.050044298171997,1.6419416666030884,131.79664611816406
1100,1.050044298171997,1.6419416666030884,131.87939453125
1101,1.050044298171997,1.6419416666030884,131.96214294433594
1102,1.050044298171997,1.6419416666030884,132.04489135742188
1103,1.050044298171997,1.6419416666030884,132.1276397705078
1104,1.050044298171997,1.6419416666030884,132.21038818359375
1105,1.050044298171997,1.6419416666030884,132.2931365966797
1106,1.050044298171997,1.6419416666030884,132.37586975097656
1107,1.050044298171997,1.6419416666030884,132.45863342285156
1108,1.050044298171997,1.6419416666030884,132.54136657714844
1109,1.050044298171997,1.6419416666030884,132.62411499023438
1110,1.050044298171997,1.6419416666030884,132.7068634033203
1111,1.050044298171997,1.6419416666030884,132.7895965576172
1112,1.050044298171997,1.6419416666030884,132.87234497070312
1113,1.050044298171997,1.6419416666030884,132.955078125
1114,1.050044298171997,1.6419416666030884,133.03782653808594
1115,1.050044298171997,1.6419416666030884,133.12057495117188
1116,1.050044298171997,1.6419416666030884,133.20330810546875
1117,1.050044298171997,1.6419416666030884,133.28604125976562
1118,1.050044298171997,1.6419416666030884,133.36878967285156
1119,1.050044298171997,1.6419416666030884,133.45152282714844
1120,1.050044298171997,1.6419416666030884,133.53427124023438
1121,1.050044298171997,1.6419416666030884,133.61700439453125
1122,1.050044298171997,1.6419416666030884,133.69973754882812
1123,1.050044298171997,1.6419416666030884,133.78248596191406
1124,1.050044298171997,1.6419416666030884,133.86521911621094
1125,1.050044298171997,1.6419416666030884,133.9479522705078
1126,1.050044298171997,1.6419416666030884,134.0306854248047
1127,1.050044298171997,1.6419416666030884,134.11341857910156
1128,1.050044298171997,1.6419416666030884,134.19615173339844
1129,1.050044298171997,1.6419416666030884,134.2788848876953
1130,1.050044298171997,1.6419416666030884,134.3616180419922
1131,1.050044298171997,1.6419416666030884,134.44435119628906
1132,1.050044298171997,1.6419416666030884,134.52708435058594
1133,1.050044298171997,1.6419416666030884,134.6098175048828
1134,1.050044298171997,1.6419416666030884,134.6925506591797
1135,1.050044298171997,1.6419416666030884,134.77528381347656
1136,1.050044298171997,1.6419416666030884,134.85801696777344
1137,1.050044298171997,1.6419416666030884,134.9407501220703
1138,1.050044298171997,1.6419416666030884,135.02346801757812
1139,1.050044298171997,1.6419416666030884,135.106201171875
1140,1.050044298171997,1.6419416666030884,135.18893432617188
1141,1.050044298171997,1.6419416666030884,135.2716522216797
1142,1.050044298171997,1.6419416666030884,135.35438537597656
1143,1.050044298171997,1.6419416666030884,135.43710327148438
1144,1.050044298171997,1.6419416666030884,135.51983642578125
1145,1.050044298171997,1.6419416666030884,135.60255432128906
1146,1.050044298171997,1.6419416666030884,135.68528747558594
1147,1.050044298171997,1.6419416666030884,135.76800537109375
1148,1.050044298171997,1.6419416666030884,135.85073852539062
1149,1.050044298171997,1.6419416666030884,135.93345642089844
1150,1.050044298171997,1.6419416666030884,136.0161895751953
1151,1.050044298171997,1.6419416666030884,136.09890747070312
1152,1.050044298171997,1.6419416666030884,136.18162536621094
1153,1.050044298171997,1.6419416666030884,136.26434326171875
1154,1.050044298171997,1.6419416666030884,136.34707641601562
1155,1.050044298171997,1.6419416666030884,136.42979431152344
1156,1.050044298171997,1.6419416666030884,136.51251220703125
1157,1.050044298171997,1.6419416666030884,136.59523010253906
1158,1.050044298171997,1.6419416666030884,136.67794799804688
1159,1.050044298171997,1.6419416666030884,136.7606658935547
1160,1.050044298171997,1.6419416666030884,136.8433837890625
1161,1.050044298171997,1.6419416666030884,136.9261016845703
1162,1.050044298171997,1.6419416666030884,137.00881958007812
1163,1.050044298171997,1.6419416666030884,137.09153747558594
1164,1.050044298171997,1.6419416666030884,137.17425537109375
1165,1.050044298171997,1.6419416666030884,137.25697326660156
1166,1.050044298171997,1.6419416666030884,137.33969116210938
1167,1.050044298171997,1.6419416666030884,137.42239379882812
1168,1.050044298171997,1.6419416666030884,137.50511169433594
1169,1.050044298171997,1.6419416666030884,137.58782958984375
1170,1.050044298171997,1.6419416666030884,137.6705322265625
1171,1.050044298171997,1.6419416666030884,137.7532501220703
1172,1.050044298171997,1.6419416666030884,137.83596801757812
1173,1.050044298171997,1.6419416666030884,137.91867065429688
1174,1.050044298171997,1.6419416666030884,138.0013885498047
1175,1.050044298171997,1.6419416666030884,138.08409118652344
1176,1.050044298171997,1.6419416666030884,138.16680908203125
1177,1.050044298171997,1.6419416666030884,138.24951171875
1178,1.050044298171997,1.6419416666030884,138.3322296142578
1179,1.050044298171997,1.6419416666030884,138.41493225097656
1180,1.050044298171997,1.6419416666030884,138.49765014648438
1181,1.050044298171997,1.6419416666030884,138.58035278320312
1182,1.050044298171997,1.6419416666030884,138.66305541992188
1183,1.050044298171997,1.6419416666030884,138.74575805664062
1184,1.050044298171997,1.6419416666030884,138.82847595214844
1185,1.050044298171997,1.6419416666030884,138.9111785888672
1186,1.050044298171997,1.6419416666030884,138.99388122558594
1187,1.050044298171997,1.6419416666030884,139.0765838623047
1188,1.050044298171997,1.6419416666030884,139.15928649902344
1189,1.050044298171997,1.6419416666030884,139.2419891357422
1190,1.050044298171997,1.6419416666030884,139.32470703125
1191,1.050044298171997,1.6419416666030884,139.40740966796875
1192,1.050044298171997,1.6419416666030884,139.4901123046875
1193,1.050044298171997,1.6419416666030884,139.57281494140625
1194,1.050044298171997,1.6419416666030884,139.65550231933594
1195,1.050044298171997,1.6419416666030884,139.7382049560547
1196,1.050044298171997,1.6419416666030884,139.82090759277344
1197,1.050044298171997,1.6419416666030884,139.9036102294922
1198,1.050044298171997,1.6419416666030884,139.98631286621094
1199,1.050044298171997,1.6419416666030884,140.06900024414062
1200,1.050044298171997,1.6419416666030884,140.15170288085938
1201,1.050044298171997,1.6419416666030884,140.23440551757812
1202,1.050044298171997,1.6419416666030884,140.3170928955078
1203,1.050044298171997,1.6419416666030884,140.39979553222656
1204,1.050044298171997,1.6419416666030884,140.4824981689453
1205,1.050044298171997,1.6419416666030884,140.56520080566406
1206,1.050044298171997,1.6419416666030884,140.64788818359375
1207,1.050044298171997,1.6419416666030884,140.7305908203125
1208,1.050044298171997,1.6419416666030884,140.8132781982422
1209,1.050044298171997,1.6419416666030884,140.89596557617188
1210,1.050044298171997,1.6419416666030884,140.97866821289062
1211,1.050044298171997,1.6419416666030884,141.0613555908203
1212,1.050044298171997,1.6419416666030884,141.14405822753906
1213,1.050044298171997,1.6419416666030884,141.22674560546875
1214,1.050044298171997,1.6419416666030884,141.30943298339844
1215,1.050044298171997,1.6419416666030884,141.39212036132812
1216,1.050044298171997,1.6419416666030884,141.47482299804688
1217,1.050044298171997,1.6419416666030884,141.55752563476562
1218,1.050044298171997,1.6419416666030884,141.6402130126953
1219,1.050044298171997,1.6419416666030884,141.722900390625
1220,1.050044298171997,1.6419416666030884,141.8055877685547
1221,1.050044298171997,1.6419416666030884,141.88827514648438
1222,1.050044298171997,1.6419416666030884,141.97096252441406
1223,1.050044298171997,1.6419416666030884,142.05364990234375
1224,1.050044298171997,1.6419416666030884,142.13633728027344
1225,1.050044298171997,1.6419416666030884,142.21902465820312
1226,1.050044298171997,1.6419416666030884,142.3017120361328
1227,1.050044298171997,1.6419416666030884,142.3843994140625
1228,1.050044298171997,1.6419416666030884,142.4670867919922
1229,1.050044298171997,1.6419416666030884,142.54977416992188
1230,1.050044298171997,1.6419416666030884,142.6324462890625
1231,1.050044298171997,1.6419416666030884,142.71514892578125
1232,1.050044298171997,1.6419416666030884,142.79782104492188
1233,1.050044298171997,1.6419416666030884,142.88050842285156
1234,1.050044298171997,1.6419416666030884,142.96319580078125
1235,1.050044298171997,1.6419416666030884,143.04586791992188
1236,1.050044298171997,1.6419416666030884,143.12855529785156
1237,1.050044298171997,1.6419416666030884,143.21124267578125
1238,1.050044298171997,1.6419416666030884,143.29391479492188
1239,1.050044298171997,1.6419416666030884,143.37660217285156
1240,1.050044298171997,1.6419416666030884,143.4592742919922
1241,1.050044298171997,1.6419416666030884,143.54196166992188
1242,1.050044298171997,1.6419416666030884,143.6246337890625
1243,1.050044298171997,1.6419416666030884,143.7073211669922
1244,1.050044298171997,1.6419416666030884,143.7899932861328
1245,1.050044298171997,1.6419416666030884,143.8726806640625
1246,1.050044298171997,1.6419416666030884,143.95535278320312
1247,1.050044298171997,1.6419416666030884,144.0380401611328
1248,1.050044298171997,1.6419416666030884,144.12071228027344
1249,1.050044298171997,1.6419416666030884,144.20338439941406
1250,1.050044298171997,1.6419416666030884,144.2860565185547
1251,1.050044298171997,1.6419416666030884,144.36874389648438
1252,1.050044298171997,1.6419416666030884,144.451416015625
1253,1.050044298171997,1.6419416666030884,144.53408813476562
1254,1.050044298171997,1.6419416666030884,144.61676025390625
1255,1.050044298171997,1.6419416666030884,144.69943237304688
1256,1.050044298171997,1.6419416666030884,144.7821044921875
1257,1.050044298171997,1.6419416666030884,144.86477661132812
1258,1.050044298171997,1.6419416666030884,144.94744873046875
1259,1.050044298171997,1.6419416666030884,145.03013610839844
1260,1.050044298171997,1.6419416666030884,145.11280822753906
1261,1.050044298171997,1.6419416666030884,145.19546508789062
1262,1.050044298171997,1.6419416666030884,145.27813720703125
1263,1.050044298171997,1.6419416666030884,145.36080932617188
1264,1.050044298171997,1.6419416666030884,145.4434814453125
1265,1.050044298171997,1.6419416666030884,145.52615356445312
1266,1.050044298171997,1.6419416666030884,145.60882568359375
1267,1.050044298171997,1.6419416666030884,145.6914825439453
1268,1.050044298171997,1.6419416666030884,145.77415466308594
1269,1.050044298171997,1.6419416666030884,145.85682678222656
1270,1.050044298171997,1.6419416666030884,145.93948364257812
1271,1.050044298171997,1.6419416666030884,146.02215576171875
1272,1.050044298171997,1.6419416666030884,146.10482788085938
1273,1.050044298171997,1.6419416666030884,146.1875
1274,1.050044298171997,1.6419416666030884,146.27015686035156
1275,1.050044298171997,1.6419416666030884,146.3528289794922
1276,1.050044298171997,1.6419416666030884,146.43548583984375
1277,1.050044298171997,1.6419416666030884,146.51815795898438
1278,1.050044298171997,1.6419416666030884,146.60081481933594
1279,1.050044298171997,1.6419416666030884,146.68348693847656
1280,1.050044298171997,1.6419416666030884,146.76614379882812
1281,1.050044298171997,1.6419416666030884,146.84881591796875
1282,1.050044298171997,1.6419416666030884,146.9314727783203
1283,1.050044298171997,1.6419416666030884,147.01412963867188
1284,1.050044298171997,1.6419416666030884,147.09678649902344
1285,1.050044298171997,1.6419416666030884,147.17945861816406
1286,1.050044298171997,1.6419416666030884,147.26211547851562
1287,1.050044298171997,1.6419416666030884,147.34478759765625
1288,1.050044298171997,1.6419416666030884,147.4274444580078
1289,1.050044298171997,1.6419416666030884,147.51010131835938
1290,1.050044298171997,1.6419416666030884,147.59275817871094
1291,1.050044298171997,1.6419416666030884,147.6754150390625
1292,1.050044298171997,1.6419416666030884,147.75807189941406
1293,1.050044298171997,1.6419416666030884,147.84072875976562
1294,1.050044298171997,1.6419416666030884,147.9233856201172
1295,1.050044298171997,1.6419416666030884,148.00604248046875
1296,1.050044298171997,1.6419416666030884,148.0886993408203
1297,1.050044298171997,1.6419416666030884,148.17135620117188
1298,1.050044298171997,1.6419416666030884,148.25401306152344
1299,1.050044298171997,1.6419416666030884,148.336669921875
1300,1.050044298171997,1.6419416666030884,148.41932678222656
1301,1.050044298171997,1.6419416666030884,148.50198364257812
1302,1.050044298171997,1.6419416666030884,148.5846405029297
1303,1.050044298171997,1.6419416666030884,148.66729736328125
1304,1.050044298171997,1.6419416666030884,148.74993896484375
1305,1.050044298171997,1.6419416666030884,148.8325958251953
1306,1.050044298171997,1.6419416666030884,148.91525268554688
1307,1.050044298171997,1.6419416666030884,148.99789428710938
1308,1.050044298171997,1.6419416666030884,149.08055114746094
1309,1.050044298171997,1.6419416666030884,149.1632080078125
1310,1.050044298171997,1.6419416666030884,149.245849609375
1311,1.050044298171997,1.6419416666030884,149.32850646972656
1312,1.050044298171997,1.6419416666030884,149.41116333007812
1313,1.050044298171997,1.6419416666030884,149.49380493164062
1314,1.050044298171997,1.6419416666030884,149.5764617919922
1315,1.050044298171997,1.6419416666030884,149.65911865234375
1316,1.050044298171997,1.6419416666030884,149.74176025390625
1317,1.050044298171997,1.6419416666030884,149.82440185546875
1318,1.050044298171997,1.6419416666030884,149.9070587158203
1319,1.050044298171997,1.6419416666030884,149.9897003173828
1320,1.050044298171997,1.6419416666030884,150.0723419189453
1321,1.050044298171997,1.6419416666030884,150.15499877929688
1322,1.050044298171997,1.6419416666030884,150.23764038085938
1323,1.050044298171997,1.6419416666030884,150.32028198242188
1324,1.050044298171997,1.6419416666030884,150.40292358398438
1325,1.050044298171997,1.6419416666030884,150.48558044433594
1326,1.050044298171997,1.6419416666030884,150.56822204589844
1327,1.050044298171997,1.6419416666030884,150.65086364746094
1328,1.050044298171997,1.6419416666030884,150.73350524902344
1329,1.050044298171997,1.6419416666030884,150.81614685058594
1330,1.050044298171997,1.6419416666030884,150.89878845214844
1331,1.050044298171997,1.6419416666030884,150.98143005371094
1332,1.050044298171997,1.6419416666030884,151.06407165527344
1333,1.050044298171997,1.6419416666030884,151.14671325683594
1334,1.050044298171997,1.6419416666030884,151.2293701171875
1335,1.050044298171997,1.6419416666030884,151.31201171875
1336,1.050044298171997,1.6419416666030884,151.3946533203125
1337,1.050044298171997,1.6419416666030884,151.477294921875
1338,1.050044298171997,1.6419416666030884,151.5599365234375
1339,1.050044298171997,1.6419416666030884,151.642578125
1340,1.050044298171997,1.6419416666030884,151.7252197265625
1341,1.050044298171997,1.6419416666030884,151.80784606933594
1342,1.050044298171997,1.6419416666030884,151.89048767089844
1343,1.050044298171997,1.6419416666030884,151.97312927246094
1344,1.050044298171997,1.6419416666030884,152.05577087402344
1345,1.050044298171997,1.6419416666030884,152.13839721679688
1346,1.050044298171997,1.6419416666030884,152.22103881835938
1347,1.050044298171997,1.6419416666030884,152.30368041992188
1348,1.050044298171997,1.6419416666030884,152.3863067626953
1349,1.050044298171997,1.6419416666030884,152.4689483642578
1350,1.050044298171997,1.6419416666030884,152.55157470703125
1351,1.050044298171997,1.6419416666030884,152.63421630859375
1352,1.050044298171997,1.6419416666030884,152.71685791015625
1353,1.050044298171997,1.6419416666030884,152.7994842529297
1354,1.050044298171997,1.6419416666030884,152.88211059570312
1355,1.050044298171997,1.6419416666030884,152.96475219726562
1356,1.050044298171997,1.6419416666030884,153.04737854003906
1357,1.050044298171997,1.6419416666030884,153.13002014160156
1358,1.050044298171997,1.6419416666030884,153.212646484375
1359,1.050044298171997,1.6419416666030884,153.2952880859375
1360,1.050044298171997,1.6419416666030884,153.37791442871094
1361,1.050044298171997,1.6419416666030884,153.46054077148438
1362,1.050044298171997,1.6419416666030884,153.54318237304688
1363,1.050044298171997,1.6419416666030884,153.62582397460938
1364,1.050044298171997,1.6419416666030884,153.7084503173828
1365,1.050044298171997,1.6419416666030884,153.79107666015625
1366,1.050044298171997,1.6419416666030884,153.8737030029297
1367,1.050044298171997,1.6419416666030884,153.95632934570312
1368,1.050044298171997,1.6419416666030884,154.03897094726562
1369,1.050044298171997,1.6419416666030884,154.12159729003906
1370,1.050044298171997,1.6419416666030884,154.2042236328125
1371,1.050044298171997,1.6419416666030884,154.28684997558594
1372,1.050044298171997,1.6419416666030884,154.36947631835938
1373,1.050044298171997,1.6419416666030884,154.4521026611328
1374,1.050044298171997,1.6419416666030884,154.53472900390625
1375,1.050044298171997,1.6419416666030884,154.6173553466797
1376,1.050044298171997,1.6419416666030884,154.69998168945312
1377,1.050044298171997,1.6419416666030884,154.7825927734375
1378,1.050044298171997,1.6419416666030884,154.86521911621094
1379,1.050044298171997,1.6419416666030884,154.94784545898438
1380,1.050044298171997,1.6419416666030884,155.0304718017578
1381,1.050044298171997,1.6419416666030884,155.11309814453125
1382,1.050044298171997,1.6419416666030884,155.1957244873047
1383,1.050044298171997,1.6419416666030884,155.27835083007812
1384,1.050044298171997,1.6419416666030884,155.3609619140625
1385,1.050044298171997,1.6419416666030884,155.44358825683594
1386,1.050044298171997,1.6419416666030884,155.52621459960938
1387,1.050044298171997,1.6419416666030884,155.60882568359375
1388,1.050044298171997,1.6419416666030884,155.6914520263672
1389,1.050044298171997,1.6419416666030884,155.7740936279297
1390,1.050044298171997,1.6419416666030884,155.85670471191406
1391,1.050044298171997,1.6419416666030884,155.9393310546875
1392,1.050044298171997,1.6419416666030884,156.02194213867188
1393,1.050044298171997,1.6419416666030884,156.1045684814453
1394,1.050044298171997,1.6419416666030884,156.1871795654297
1395,1.050044298171997,1.6419416666030884,156.26980590820312
1396,1.050044298171997,1.6419416666030884,156.3524169921875
1397,1.050044298171997,1.6419416666030884,156.43504333496094
1398,1.050044298171997,1.6419416666030884,156.5176544189453
1399,1.050044298171997,1.6419416666030884,156.60028076171875
1400,1.050044298171997,1.6419416666030884,156.68289184570312
1401,1.050044298171997,1.6419416666030884,156.7655029296875
1402,1.050044298171997,1.6419416666030884,156.84812927246094
1403,1.050044298171997,1.6419416666030884,156.9307403564453
1404,1.050044298171997,1.6419416666030884,157.0133514404297
1405,1.050044298171997,1.6419416666030884,157.09597778320312
1406,1.050044298171997,1.6419416666030884,157.1785888671875
1407,1.050044298171997,1.6419416666030884,157.26119995117188
1408,1.050044298171997,1.6419416666030884,157.34381103515625
1409,1.050044298171997,1.6419416666030884,157.42642211914062
1410,1.050044298171997,1.6419416666030884,157.509033203125
1411,1.050044298171997,1.6419416666030884,157.59164428710938
1412,1.050044298171997,1.6419416666030884,157.6742706298828
1413,1.050044298171997,1.6419416666030884,157.7568817138672
1414,1.050044298171997,1.6419416666030884,157.83949279785156
1415,1.050044298171997,1.6419416666030884,157.92210388183594
1416,1.050044298171997,1.6419416666030884,158.0047149658203
1417,1.050044298171997,1.6419416666030884,158.08734130859375
1418,1.050044298171997,1.6419416666030884,158.16995239257812
1419,1.050044298171997,1.6419416666030884,158.2525634765625
1420,1.050044298171997,1.6419416666030884,158.33517456054688
1421,1.050044298171997,1.6419416666030884,158.4177703857422
1422,1.050044298171997,1.6419416666030884,158.50038146972656
1423,1.050044298171997,1.6419416666030884,158.58299255371094
1424,1.050044298171997,1.6419416666030884,158.6656036376953
1425,1.050044298171997,1.6419416666030884,158.7482147216797
1426,1.050044298171997,1.6419416666030884,158.830810546875
1427,1.050044298171997,1.6419416666030884,158.91342163085938
1428,1.050044298171997,1.6419416666030884,158.99603271484375
1429,1.050044298171997,1.6419416666030884,159.07864379882812
1430,1.050044298171997,1.6419416666030884,159.1612548828125
1431,1.050044298171997,1.6419416666030884,159.2438507080078
1432,1.050044298171997,1.6419416666030884,159.3264617919922
1433,1.050044298171997,1.6419416666030884,159.4090576171875
1434,1.050044298171997,1.6419416666030884,159.49166870117188
1435,1.050044298171997,1.6419416666030884,159.57427978515625
1436,1.050044298171997,1.6419416666030884,159.65687561035156
1437,1.050044298171997,1.6419416666030884,159.73948669433594
1438,1.050044298171997,1.6419416666030884,159.82208251953125
1439,1.050044298171997,1.6419416666030884,159.90469360351562
1440,1.050044298171997,1.6419416666030884,159.98728942871094
1441,1.050044298171997,1.6419416666030884,160.0699005126953
1442,1.050044298171997,1.6419416666030884,160.15249633789062
1443,1.050044298171997,1.6419416666030884,160.23509216308594
1444,1.050044298171997,1.6419416666030884,160.31771850585938
1445,1.050044298171997,1.6419416666030884,160.4003143310547
1446,1.050044298171997,1.6419416666030884,160.48291015625
1447,1.050044298171997,1.6419416666030884,160.56552124023438
1448,1.050044298171997,1.6419416666030884,160.6481170654297
1449,1.050044298171997,1.6419416666030884,160.730712890625
1450,1.050044298171997,1.6419416666030884,160.81332397460938
1451,1.050044298171997,1.6419416666030884,160.8959197998047
1452,1.050044298171997,1.6419416666030884,160.978515625
1453,1.050044298171997,1.6419416666030884,161.0611114501953
1454,1.050044298171997,1.6419416666030884,161.14370727539062
1455,1.050044298171997,1.6419416666030884,161.226318359375
1456,1.050044298171997,1.6419416666030884,161.3089141845703
1457,1.050044298171997,1.6419416666030884,161.39151000976562
1458,1.050044298171997,1.6419416666030884,161.47410583496094
1459,1.050044298171997,1.6419416666030884,161.55670166015625
1460,1.050044298171997,1.6419416666030884,161.63929748535156
1461,1.050044298171997,1.6419416666030884,161.72189331054688
1462,1.050044298171997,1.6419416666030884,161.8044891357422
1463,1.050044298171997,1.6419416666030884,161.8870849609375
1464,1.050044298171997,1.6419416666030884,161.9696807861328
1465,1.050044298171997,1.6419416666030884,162.05227661132812
1466,1.050044298171997,1.6419416666030884,162.13487243652344
1467,1.050044298171997,1.6419416666030884,162.21746826171875
1468,1.050044298171997,1.6419416666030884,162.300048828125
1469,1.050044298171997,1.6419416666030884,162.3826446533203
1470,1.050044298171997,1.6419416666030884,162.46524047851562
1471,1.050044298171997,1.6419416666030884,162.54783630371094
1472,1.050044298171997,1.6419416666030884,162.6304473876953
1473,1.050044298171997,1.6419416666030884,162.71302795410156
1474,1.050044298171997,1.6419416666030884,162.79562377929688
1475,1.050044298171997,1.6419416666030884,162.8782196044922
1476,1.050044298171997,1.6419416666030884,162.9608154296875
1477,1.050044298171997,1.6419416666030884,163.04339599609375
1478,1.050044298171997,1.6419416666030884,163.12599182128906
1479,1.050044298171997,1.6419416666030884,163.20858764648438
1480,1.050044298171997,1.6419416666030884,163.29116821289062
1481,1.050044298171997,1.6419416666030884,163.37376403808594
1482,1.050044298171997,1.6419416666030884,163.4563446044922
1483,1.050044298171997,1.6419416666030884,163.5389404296875
1484,1.050044298171997,1.6419416666030884,163.62152099609375
1485,1.050044298171997,1.6419416666030884,163.70411682128906
1486,1.050044298171997,1.6419416666030884,163.7866973876953
1487,1.050044298171997,1.6419416666030884,163.86929321289062
1488,1.050044298171997,1.6419416666030884,163.95187377929688
1489,1.050044298171997,1.6419416666030884,164.0344696044922
1490,1.050044298171997,1.6419416666030884,164.11705017089844
1491,1.050044298171997,1.6419416666030884,164.19964599609375
1492,1.050044298171997,1.6419416666030884,164.2822265625
1493,1.050044298171997,1.6419416666030884,164.36480712890625
1494,1.050044298171997,1.6419416666030884,164.44740295410156
1495,1.050044298171997,1.6419416666030884,164.5299835205078
1496,1.050044298171997,1.6419416666030884,164.61256408691406
1497,1.050044298171997,1.6419416666030884,164.6951446533203
1498,1.050044298171997,1.6419416666030884,164.77774047851562
1499,1.050044298171997,1.6419416666030884,164.86033630371094
1500,1.050044298171997,1.6419416666030884,164.9429168701172
1501,1.050044298171997,1.6419416666030884,165.02549743652344
1502,1.050044298171997,1.6419416666030884,165.1080780029297
1503,1.050044298171997,1.6419416666030884,165.190673828125
1504,1.050044298171997,1.6419416666030884,165.27325439453125
1505,1.050044298171997,1.6419416666030884,165.3558349609375
1506,1.050044298171997,1.6419416666030884,165.43841552734375
1507,1.050044298171997,1.6419416666030884,165.52099609375
1508,1.050044298171997,1.6419416666030884,165.60357666015625
1509,1.050044298171997,1.6419416666030884,165.6861572265625
1510,1.050044298171997,1.6419416666030884,165.76873779296875
1511,1.050044298171997,1.6419416666030884,165.851318359375
1512,1.050044298171997,1.6419416666030884,165.93389892578125
1513,1.050044298171997,1.6419416666030884,166.0164794921875
1514,1.050044298171997,1.6419416666030884,166.09906005859375
1515,1.050044298171997,1.6419416666030884,166.181640625
1516,1.050044298171997,1.6419416666030884,166.26422119140625
1517,1.050044298171997,1.6419416666030884,166.34678649902344
1518,1.050044298171997,1.6419416666030884,166.4293670654297
1519,1.050044298171997,1.6419416666030884,166.51194763183594
1520,1.050044298171997,1.6419416666030884,166.5945281982422
1521,1.050044298171997,1.6419416666030884,166.67710876464844
1522,1.050044298171997,1.6419416666030884,166.75967407226562
1523,1.050044298171997,1.6419416666030884,166.84225463867188
1524,1.050044298171997,1.6419416666030884,166.92483520507812
1525,1.050044298171997,1.6419416666030884,167.00741577148438
1526,1.050044298171997,1.6419416666030884,167.08998107910156
1527,1.050044298171997,1.6419416666030884,167.17257690429688
1528,1.050044298171997,1.6419416666030884,167.25515747070312
1529,1.050044298171997,1.6419416666030884,167.3377227783203
1530,1.050044298171997,1.6419416666030884,167.42030334472656
1531,1.050044298171997,1.6419416666030884,167.50286865234375
1532,1.050044298171997,1.6419416666030884,167.58544921875
1533,1.050044298171997,1.6419416666030884,167.66802978515625
1534,1.050044298171997,1.6419416666030884,167.75059509277344
1535,1.050044298171997,1.6419416666030884,167.83316040039062
