epoch,nec,wec,dec,sec,nec_margin_soft,wec_margin_soft,dec_margin_soft,sec_margin_soft
1256,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006405180902220309,-0.0006405281601473689,-0.004382621496915817,0.007667795289307833
1257,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006405149470083416,-0.0006405249587260187,-0.004382633138448,0.007667838595807552
1258,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006405118037946522,-0.0006405218155123293,-0.004382644779980183,0.007667882833629847
1259,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006405087187886238,-0.00064051867229864,-0.004382656887173653,0.007667925674468279
1260,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006405055173672736,-0.0006405154708772898,-0.004382668063044548,0.007667968049645424
1261,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006405024323612452,-0.0006405123858712614,-0.004382680170238018,0.007668012287467718
1262,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404993473552167,-0.000640509242657572,-0.004382691811770201,0.0076680551283061504
1263,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404962623491883,-0.0006405060412362218,-0.004382702987641096,0.0076680975034832954
1264,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404931773431599,-0.0006405029562301934,-0.004382714629173279,0.007668141275644302
1265,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404901505447924,-0.0006404999294318259,-0.0043827262707054615,0.007668183650821447
1266,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640487065538764,-0.0006404967862181365,-0.004382737446576357,0.007668225560337305
1267,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404840387403965,-0.0006404937012121081,-0.004382748622447252,0.007668268866837025
1268,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404809537343681,-0.0006404906162060797,-0.004382760263979435,0.007668310776352882
1269,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404779269360006,-0.0006404875312000513,-0.004382771905511618,0.00766835268586874
1270,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404749001376331,-0.0006404845044016838,-0.004382783081382513,0.007668395061045885
1271,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404718733392656,-0.0006404814776033163,-0.004382794257253408,0.0076684365049004555
1272,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404688465408981,-0.0006404785090126097,-0.004382805898785591,0.007668477948755026
1273,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404659361578524,-0.0006404754822142422,-0.004382816143333912,0.007668519392609596
1274,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404629675671458,-0.0006404724554158747,-0.004382828250527382,0.007668561767786741
1275,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404599989764392,-0.0006404694286175072,-0.004382839426398277,0.007668602280318737
1276,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404570303857327,-0.0006404664600268006,-0.004382850602269173,0.007668644189834595
1277,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404540617950261,-0.000640463491436094,-0.004382861312478781,0.0076686847023665905
1278,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404511514119804,-0.0006404604646377265,-0.004382872488349676,0.007668725214898586
1279,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404482410289347,-0.00064045749604702,-0.0043828836642205715,0.007668767124414444
1280,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404452724382281,-0.0006404545856639743,-0.00438289437443018,0.00766880763694644
1281,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404424202628434,-0.0006404516752809286,-0.004382905550301075,0.007668848615139723
1282,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404394516721368,-0.000640448706690222,-0.004382916260510683,0.007668888196349144
1283,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640436599496752,-0.0006404457963071764,-0.0043829274363815784,0.007668929640203714
1284,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404336891137064,-0.0006404428277164698,-0.0043829381465911865,0.00766897015273571
1285,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404308369383216,-0.000640439975541085,-0.004382948856800795,0.007669009268283844
1286,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404279265552759,-0.0006404371233657002,-0.004382959567010403,0.0076690493151545525
1287,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404250743798912,-0.0006404341547749937,-0.004382970742881298,0.007669088430702686
1288,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404223386198282,-0.0006404313025996089,-0.004382980987429619,0.007669128943234682
1289,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404194282367826,-0.0006404284504242241,-0.004382992163300514,0.0076691689901053905
1290,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404165760613978,-0.0006404255982488394,-0.004383002873510122,0.007669208105653524
1291,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404137820936739,-0.0006404227460734546,-0.004383013118058443,0.007669247221201658
1292,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404109299182892,-0.0006404199521057308,-0.004383023828268051,0.007669286802411079
1293,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404081941582263,-0.000640417099930346,-0.004383034072816372,0.007669325917959213
1294,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404054001905024,-0.0006404143059626222,-0.004383045248687267,0.007669365033507347
1295,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006404026644304395,-0.0006404115119948983,-0.004383055493235588,0.007669403217732906
1296,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403998122550547,-0.0006404087180271745,-0.004383066203445196,0.00766944233328104
1297,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403970182873309,-0.0006404058658517897,-0.004383076913654804,0.007669480983167887
1298,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403943407349288,-0.0006404030718840659,-0.004383087158203125,0.007669519633054733
1299,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640391546767205,-0.0006404003943316638,-0.004383097402751446,0.007669557351619005
1300,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403888110071421,-0.00064039760036394,-0.0043831076472997665,0.007669596467167139
1301,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.00064038613345474,-0.0006403948646038771,-0.004383117891848087,0.007669634185731411
1302,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640383455902338,-0.0006403921288438141,-0.004383128136396408,0.00766967236995697
1303,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403807201422751,-0.0006403893348760903,-0.004383138846606016,0.0076697105541825294
1304,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640378100797534,-0.0006403866573236883,-0.004383149091154337,0.007669748272746801
1305,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403753068298101,-0.0006403838633559644,-0.004383159335702658,0.007669785525649786
1306,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640372687485069,-0.0006403812440112233,-0.004383169114589691,0.007669822778552771
1307,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403699517250061,-0.0006403785082511604,-0.004383179359138012,0.00766986096277833
1308,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403672741726041,-0.0006403758889064193,-0.004383189138025045,0.0076698982156813145
1309,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640364654827863,-0.0006403731531463563,-0.0043831998482346535,0.007669935468584299
1310,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403620936907828,-0.0006403704755939543,-0.004383209627121687,0.007669972255825996
1311,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403594161383808,-0.0006403677980415523,-0.004383219871670008,0.007670009508728981
1312,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403567967936397,-0.0006403650622814894,-0.004383229650557041,0.007670046761631966
1313,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403541774488986,-0.0006403625011444092,-0.004383239429444075,0.007670083548873663
1314,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403515581041574,-0.0006403598235920072,-0.004383249673992395,0.007670119870454073
1315,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403489387594163,-0.000640357204247266,-0.004383259452879429,0.00767015665769577
1316,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403463776223361,-0.000640354584902525,-0.00438326969742775,0.007670193444937468
1317,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640343758277595,-0.0006403520237654448,-0.004383279476314783,0.00767022930085659
1318,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403411971405149,-0.0006403494044207036,-0.0043832892552018166,0.007670264691114426
1319,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403386360034347,-0.0006403468432836235,-0.004383299499750137,0.007670301012694836
1320,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403360748663545,-0.0006403441657312214,-0.0043833088129758835,0.007670337334275246
1321,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403335137292743,-0.0006403417210094631,-0.004383319057524204,0.007670372258871794
1322,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640331010799855,-0.000640339101664722,-0.00438332837074995,0.007670409046113491
1323,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403284496627748,-0.0006403364823199809,-0.004383338149636984,0.007670444902032614
1324,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403259467333555,-0.0006403339793905616,-0.004383347928524017,0.007670480292290449
1325,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403234438039362,-0.0006403314764611423,-0.0043833572417497635,0.0076705156825482845
1326,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640320940874517,-0.0006403288571164012,-0.004383367020636797,0.007670550141483545
1327,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403184379450977,-0.0006403263541869819,-0.00438337679952383,0.007670586463063955
1328,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403158768080175,-0.0006403238512575626,-0.004383386112749577,0.007670622318983078
1329,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.00064031349029392,-0.0006403213483281434,-0.00438339589163661,0.0076706563122570515
1330,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403109873645008,-0.0006403188453987241,-0.004383405204862356,0.007670690771192312
1331,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403084844350815,-0.0006403163424693048,-0.004383414518088102,0.00767072569578886
1332,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403060397133231,-0.0006403138977475464,-0.0043834238313138485,0.007670761086046696
1333,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403036531992257,-0.0006403114530257881,-0.004383433610200882,0.007670795079320669
1334,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006403011502698064,-0.0006403090083040297,-0.004383442923426628,0.00767082953825593
1335,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640298705548048,-0.0006403065053746104,-0.004383452702313662,0.007670863531529903
1336,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402963190339506,-0.0006403040024451911,-0.00438346154987812,0.0076708984561264515
1337,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402938743121922,-0.0006403016159310937,-0.004383471328765154,0.007670932449400425
1338,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402914877980947,-0.0006402991712093353,-0.004383480176329613,0.007670966442674398
1339,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402891012839973,-0.000640296726487577,-0.004383489489555359,0.007671000435948372
1340,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402866565622389,-0.0006402943399734795,-0.004383498802781105,0.007671034429222345
1341,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402842700481415,-0.0006402918952517211,-0.0043835085816681385,0.007671068422496319
1342,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640281883534044,-0.0006402895087376237,-0.004383517429232597,0.007671101950109005
1343,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402795552276075,-0.0006402871804311872,-0.004383526276797056,0.007671135012060404
1344,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640277226921171,-0.0006402846775017679,-0.004383535124361515,0.007671167608350515
1345,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402747821994126,-0.0006402823491953313,-0.0043835449032485485,0.007671201601624489
1346,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640272512100637,-0.0006402799626812339,-0.004383553750813007,0.007671235129237175
1347,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402701255865395,-0.0006402775761671364,-0.004383562598377466,0.0076712677255272865
1348,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402678554877639,-0.0006402753060683608,-0.004383571911603212,0.007671301253139973
1349,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402654689736664,-0.0006402728613466024,-0.004383580759167671,0.007671333849430084
1350,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402631988748908,-0.0006402705330401659,-0.00438358960673213,0.007671366445720196
1351,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402608705684543,-0.0006402682047337294,-0.004383598454296589,0.007671399973332882
1352,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402586004696786,-0.0006402659928426147,-0.004383607767522335,0.0076714325696229935
1353,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640256330370903,-0.0006402636063285172,-0.004383616149425507,0.007671464700251818
1354,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402540020644665,-0.0006402613362297416,-0.0043836249969899654,0.007671497296541929
1355,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402516737580299,-0.000640259007923305,-0.004383633844554424,0.007671528961509466
1356,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402494618669152,-0.0006402567378245294,-0.0043836431577801704,0.007671561557799578
1357,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402471917681396,-0.0006402544677257538,-0.004383651539683342,0.007671593688428402
1358,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402449798770249,-0.0006402521394193172,-0.004383660387247801,0.007671625819057226
1359,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402427097782493,-0.0006402498693205416,-0.004383668769150972,0.007671657018363476
1360,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402404978871346,-0.000640247599221766,-0.004383677616715431,0.0076716891489923
1361,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402382277883589,-0.0006402453873306513,-0.004383686929941177,0.007671721745282412
1362,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402360158972442,-0.0006402431754395366,-0.004383695311844349,0.007671752478927374
1363,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402338040061295,-0.000640240905340761,-0.004383704159408808,0.007671784609556198
1364,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402316503226757,-0.0006402386934496462,-0.004383712541311979,0.00767181534320116
1365,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402293802239001,-0.0006402364815585315,-0.004383720923215151,0.007671846076846123
1366,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402271683327854,-0.000640234153252095,-0.00438372977077961,0.007671878207474947
1367,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402250146493316,-0.0006402319413609803,-0.004383738152682781,0.007671909406781197
1368,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402228609658778,-0.0006402297876775265,-0.00438374700024724,0.0076719410717487335
1369,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640220707282424,-0.0006402275175787508,-0.004383754916489124,0.007671971805393696
1370,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402184953913093,-0.000640225422102958,-0.004383763764053583,0.007672002539038658
1371,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402163417078555,-0.0006402232102118433,-0.004383771680295467,0.007672032341361046
1372,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402141880244017,-0.0006402209983207285,-0.004383780527859926,0.007672064006328583
1373,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402120343409479,-0.0006402188446372747,-0.004383788909763098,0.0076720938086509705
1374,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402098806574941,-0.0006402167491614819,-0.004383796826004982,0.0076721240766346455
1375,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402077851817012,-0.0006402145954780281,-0.0043838052079081535,0.007672155275940895
1376,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402056314982474,-0.0006402123835869133,-0.004383814055472612,0.007672185078263283
1377,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402035360224545,-0.0006402102881111205,-0.004383822437375784,0.007672215811908245
1378,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006402014987543225,-0.0006402081926353276,-0.004383830353617668,0.007672245614230633
1379,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401993450708687,-0.0006402059807442129,-0.004383838269859552,0.0076722754165530205
1380,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401971913874149,-0.0006402039434760809,-0.004383847117424011,0.007672305218875408
1381,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640195154119283,-0.000640201848000288,-0.0043838550336658955,0.007672335486859083
1382,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640193116851151,-0.0006401996943168342,-0.004383863415569067,0.007672365289181471
1383,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401909631676972,-0.0006401975988410413,-0.004383871331810951,0.0076723950915038586
1384,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401889258995652,-0.0006401955615729094,-0.0043838792480528355,0.007672424428164959
1385,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401868304237723,-0.0006401934660971165,-0.004383887629956007,0.007672453764826059
1386,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401848513633013,-0.0006401913706213236,-0.004383895546197891,0.007672482635825872
1387,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401828140951693,-0.0006401892751455307,-0.004383903928101063,0.00767251243814826
1388,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401807768270373,-0.0006401872378773987,-0.004383911844342947,0.007672541309148073
1389,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401786813512444,-0.0006401852006092668,-0.004383919760584831,0.007672571577131748
1390,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401766440831125,-0.0006401831051334739,-0.004383928142488003,0.007672600448131561
1391,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401746650226414,-0.0006401811260730028,-0.004383936058729887,0.0076726283878088
1392,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401726277545094,-0.0006401790888048708,-0.004383943974971771,0.0076726577244699
1393,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401706486940384,-0.0006401770515367389,-0.0043839518912136555,0.007672685198485851
1394,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401686114259064,-0.0006401750724762678,-0.00438395980745554,0.007672714069485664
1395,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401666323654354,-0.0006401730352081358,-0.004383967723697424,0.0076727429404854774
1396,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401646533049643,-0.0006401710561476648,-0.004383975639939308,0.007672770880162716
1397,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401627324521542,-0.0006401690770871937,-0.004383983090519905,0.007672799751162529
1398,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401607533916831,-0.0006401670398190618,-0.004383991006761789,0.0076728276908397675
1399,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640158832538873,-0.0006401650025509298,-0.0043839989230036736,0.0076728565618395805
1400,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640156795270741,-0.0006401630234904587,-0.0043840063735842705,0.007672884035855532
1401,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401548162102699,-0.0006401611026376486,-0.004384013824164867,0.007672912906855345
1402,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401528371497989,-0.0006401591235771775,-0.004384021740406752,0.007672940380871296
1403,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401509162969887,-0.0006401570863090456,-0.004384029656648636,0.007672968320548534
1404,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401489954441786,-0.0006401551654562354,-0.004384037107229233,0.00767299672588706
1405,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401471327990294,-0.0006401533028110862,-0.004384045489132404,0.007673023268580437
1406,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401451537385583,-0.0006401513237506151,-0.004384052474051714,0.0076730516739189625
1407,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401432328857481,-0.000640149402897805,-0.004384060390293598,0.007673079147934914
1408,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401413702405989,-0.0006401474820449948,-0.004384067840874195,0.007673106621950865
1409,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401394493877888,-0.0006401455611921847,-0.004384075291454792,0.007673134561628103
1410,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401375285349786,-0.0006401436403393745,-0.004384083207696676,0.007673161569982767
1411,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401356658898294,-0.0006401417194865644,-0.004384090658277273,0.007673189043998718
1412,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401338032446802,-0.0006401397986337543,-0.004384097643196583,0.0076732151210308075
1413,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401319405995309,-0.0006401378777809441,-0.004384105559438467,0.007673242595046759
1414,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401300779543817,-0.0006401360733434558,-0.004384113010019064,0.0076732696034014225
1415,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401282153092325,-0.0006401341524906456,-0.004384120460599661,0.007673297077417374
1416,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401263526640832,-0.0006401322898454964,-0.004384127911180258,0.00767332362011075
1417,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401244318112731,-0.0006401304272003472,-0.004384134896099567,0.007673349697142839
1418,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401226273737848,-0.000640128564555198,-0.004384142346680164,0.007673376239836216
1419,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401208229362965,-0.0006401266437023878,-0.004384150262922049,0.007673403713852167
1420,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401189602911472,-0.0006401248392648995,-0.004384157247841358,0.007673429790884256
1421,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640117097645998,-0.0006401229766197503,-0.004384164698421955,0.007673455867916346
1422,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401152932085097,-0.0006401211721822619,-0.004384172149002552,0.007673481944948435
1423,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401135469786823,-0.0006401193095371127,-0.004384179133921862,0.007673508021980524
1424,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640111684333533,-0.0006401174468919635,-0.004384186584502459,0.007673534564673901
1425,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401099381037056,-0.0006401156424544752,-0.0043841940350830555,0.00767356064170599
1426,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401080754585564,-0.0006401138380169868,-0.004384200554341078,0.007673586718738079
1427,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401062710210681,-0.0006401120917871594,-0.004384208004921675,0.007673612330108881
1428,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401045247912407,-0.0006401102873496711,-0.004384214989840984,0.007673637475818396
1429,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006401027785614133,-0.0006401084829121828,-0.004384221974760294,0.007673664018511772
1430,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640100974123925,-0.0006401066784746945,-0.004384229425340891,0.007673689164221287
1431,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006400991696864367,-0.0006401048740372062,-0.0043842364102602005,0.007673714775592089
1432,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006400974234566092,-0.0006401031278073788,-0.00438424339517951,0.007673740852624178
1433,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006400956772267818,-0.0006401013233698905,-0.004384250845760107,0.0076737659983336926
1434,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006400939309969544,-0.000640099577140063,-0.004384257830679417,0.0076737916097044945
1435,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000640092184767127,-0.0006400977727025747,-0.004384264349937439,0.007673816755414009
1436,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006400904967449605,-0.0006400960846804082,-0.004384271800518036,0.007673841901123524
1437,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006400886923074722,-0.0006400942802429199,-0.0043842787854373455,0.007673866581171751
1438,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006400870042853057,-0.0006400925340130925,-0.004384285770356655,0.007673892192542553
