epoch,total_loss,physics_loss,reg_breach,inv_alpha,E_soft_%,shear_pen
282,3967.313232421875,6.656670996211568e-15,3951.69482421875,15.618436813354492,7.286250591278076,0.0
283,3937.119384765625,3.4672393723348327e-15,3921.521728515625,15.597774505615234,7.262205332517624,0.0
284,3907.934814453125,5.3734325982637745e-15,3892.357666015625,15.577165603637695,7.238876074552536,0.0
285,3878.617431640625,6.2030823118580485e-15,3863.060791015625,15.556612014770508,7.215352356433868,0.0
286,3848.697265625,5.151502766303096e-15,3833.1611328125,15.536110877990723,7.191252708435059,0.0
287,3819.43017578125,5.933266742773769e-15,3803.91455078125,15.515666007995605,7.167588174343109,0.0
288,3790.626953125,6.566272675465274e-15,3775.131591796875,15.495274543762207,7.1442097425460815,0.0
289,3761.41455078125,5.221988613008863e-15,3745.939697265625,15.474936485290527,7.120408117771149,0.0
290,3733.384521484375,1.5969608515892415e-14,3717.929931640625,15.454649925231934,7.097482681274414,0.0
291,3705.316162109375,9.352349115683643e-15,3689.8818359375,15.434418678283691,7.074439525604248,0.0
292,3676.330078125,6.537236386033396e-15,3660.915771484375,15.414239883422852,7.0505499839782715,0.0
293,3651.36376953125,1.0433518910217977e-14,3635.9697265625,15.394112586975098,7.029899954795837,0.0
294,3626.217529296875,9.587099214817488e-15,3610.843505859375,15.374038696289062,7.009029388427734,0.0
295,3597.0234375,6.8188460418752445e-15,3581.66943359375,15.354018211364746,6.9847047328948975,0.0
296,3566.69677734375,5.520145057475324e-15,3551.36279296875,15.334047317504883,6.959331035614014,0.0
297,3541.682861328125,6.208219143166672e-15,3526.36865234375,15.314129829406738,6.938323378562927,0.0
298,3518.046142578125,5.7458069166016045e-15,3502.751953125,15.294264793395996,6.918404996395111,0.0
299,3490.11865234375,4.1611332096485286e-15,3474.84423828125,15.27444839477539,6.894780695438385,0.0
300,3459.458984375,4.87661304634829e-15,3444.204345703125,15.25468635559082,6.868734210729599,0.0
301,3432.560546875,1.0919033113386458e-14,3417.32568359375,15.23497486114502,6.845789402723312,0.0
302,3408.814697265625,4.162003112485359e-15,3393.599365234375,15.215312004089355,6.825460493564606,0.0
303,3382.22900390625,6.43855704767827e-15,3367.033203125,15.195701599121094,6.8026140332221985,0.0
304,3353.43115234375,1.6266598595990507e-14,3338.255126953125,15.176142692565918,6.777763366699219,0.0
305,3328.19140625,1.821895024710536e-15,3313.03466796875,15.156631469726562,6.755896657705307,0.0
306,3304.79833984375,1.0168118923887734e-14,3289.6611328125,15.137171745300293,6.735556572675705,0.0
307,3278.434814453125,4.9942269592063385e-15,3263.317138671875,15.117762565612793,6.712544709444046,0.0
308,3251.020751953125,9.558271295490636e-15,3235.92236328125,15.098401069641113,6.688516587018967,0.0
309,3228.443359375,1.4657723887184955e-14,3213.3642578125,15.07909107208252,6.668654084205627,0.0
310,3206.521484375,6.969570896157937e-15,3191.461669921875,15.059830665588379,6.6493019461631775,0.0
311,3180.53125,4.078712668715949e-15,3165.49072265625,15.040616989135742,6.626269221305847,0.0
312,3152.47900390625,4.354899619629475e-15,3137.45751953125,15.021454811096191,6.601300835609436,0.0
313,3128.91259765625,6.1524500704029754e-15,3113.91015625,15.002340316772461,6.580241769552231,0.0
314,3107.699951171875,1.625750654433468e-14,3092.716796875,14.98327350616455,6.561219692230225,0.0
315,3083.10400390625,3.704814961622482e-15,3068.1396484375,14.96425724029541,6.539078801870346,0.0
316,3056.2978515625,3.498103558866885e-15,3041.3525390625,14.945287704467773,6.514845788478851,0.0
317,3033.15234375,9.26523093002559e-15,3018.22607421875,14.926365852355957,6.493838131427765,0.0
318,3012.02001953125,1.4138629909855524e-14,2997.112548828125,14.907492637634277,6.4745888113975525,0.0
319,2987.898681640625,7.33024006619766e-15,2973.010009765625,14.888668060302734,6.4525313675403595,0.0
320,2962.39501953125,1.1453617629255276e-14,2947.525146484375,14.869888305664062,6.429111212491989,0.0
321,2940.90478515625,7.570766082998833e-15,2926.0537109375,14.851158142089844,6.409300863742828,0.0
322,2920.352294921875,6.1747952230680175e-15,2905.519775390625,14.832474708557129,6.390286982059479,0.0
323,2896.41015625,5.788239455610782e-15,2881.596435546875,14.813837051391602,6.3680499792099,0.0
324,2871.0615234375,4.899919581408466e-15,2856.266357421875,14.795247077941895,6.344404816627502,0.0
325,2850.5859375,7.27415293256227e-15,2835.809326171875,14.776704788208008,6.325231492519379,0.0
326,2831.756103515625,1.270191718867825e-14,2816.997802734375,14.758208274841309,6.307539343833923,0.0
327,2809.057861328125,1.9003968524159386e-14,2794.318115234375,14.73975658416748,6.286130845546722,0.0
328,2783.59619140625,7.411376505182202e-15,2768.874755859375,14.721351623535156,6.2620095908641815,0.0
329,2761.017333984375,6.483168155427786e-15,2746.314453125,14.70299243927002,6.24052919447422,0.0
330,2741.084228515625,4.8072719646707375e-15,2726.399658203125,14.684679985046387,6.22149333357811,0.0
331,2719.007568359375,2.2526156829606736e-14,2704.341064453125,14.666412353515625,6.200328096747398,0.0
332,2696.253173828125,2.1053990697389186e-15,2681.60498046875,14.648191452026367,6.178421527147293,0.0
333,2677.97607421875,8.241532320962461e-15,2663.345947265625,14.630014419555664,6.1607614159584045,0.0
334,2659.79638671875,2.027688286102957e-14,2645.1845703125,14.611882209777832,6.143135577440262,0.0
335,2637.67138671875,9.642204637267011e-15,2623.07763671875,14.593793869018555,6.121598929166794,0.0
336,2613.578125,1.560071211483601e-14,2599.00244140625,14.575752258300781,6.09804131090641,0.0
337,2593.572265625,6.4505802568480715e-15,2579.014404296875,14.557755470275879,6.07839971780777,0.0
338,2575.939697265625,9.684773972097171e-15,2561.39990234375,14.539802551269531,6.0610271990299225,0.0
339,2555.350830078125,1.4718049573688406e-14,2540.828857421875,14.521893501281738,6.04066327214241,0.0
340,2532.741455078125,3.757917151151749e-15,2518.237548828125,14.504027366638184,6.018204241991043,0.0
341,2513.38134765625,1.786785678453435e-14,2498.89501953125,14.4862060546875,5.998894572257996,0.0
342,2495.974365234375,8.303111616227848e-15,2481.505859375,14.468428611755371,5.981471762061119,0.0
343,2475.757080078125,3.4395227602347775e-15,2461.306396484375,14.450695991516113,5.961155518889427,0.0
344,2453.51611328125,1.0140603058596178e-14,2439.0830078125,14.433006286621094,5.938707664608955,0.0
345,2433.868408203125,7.97772983877074e-15,2419.453125,14.415359497070312,5.918793752789497,0.0
346,2415.737548828125,3.1601651532414416e-15,2401.33984375,14.397754669189453,5.900346487760544,0.0
347,2395.655029296875,1.3598641323783224e-14,2381.27490234375,14.380193710327148,5.879830569028854,0.0
348,2375.67724609375,2.0721077102965092e-15,2361.314453125,14.362674713134766,5.859335511922836,0.0
349,2357.02490234375,3.2562970400077003e-15,2342.6796875,14.345199584960938,5.840123817324638,0.0
350,2338.31591796875,4.957839270825241e-15,2323.988037109375,14.327766418457031,5.820776149630547,0.0
351,2319.64111328125,3.3502293939681764e-15,2305.330810546875,14.310376167297363,5.8013856410980225,0.0
352,2301.48876953125,1.433651205292718e-14,2287.19580078125,14.2930269241333,5.782463401556015,0.0
353,2283.02490234375,1.1417456945704042e-14,2268.749267578125,14.275720596313477,5.7631392031908035,0.0
354,2264.899169921875,1.998587579815441e-15,2250.640625,14.258456230163574,5.744091793894768,0.0
355,2247.0234375,2.7018629422946886e-15,2232.7822265625,14.241231918334961,5.725232511758804,0.0
356,2229.172607421875,1.4233539951595368e-14,2214.948486328125,14.224051475524902,5.706323683261871,0.0
357,2211.379150390625,9.473120767369055e-15,2197.172119140625,14.206911087036133,5.6873999536037445,0.0
358,2193.426513671875,1.7403923286796012e-14,2179.23681640625,14.189811706542969,5.6682296097278595,0.0
359,2175.681884765625,3.813440160844268e-15,2161.509033203125,14.172754287719727,5.649203062057495,0.0
360,2159.308837890625,2.1739276350618173e-15,2145.153076171875,14.15573787689209,5.631579831242561,0.0
361,2142.259521484375,4.346689329271739e-15,2128.120849609375,14.138761520385742,5.613156035542488,0.0
362,2123.9287109375,5.738950184893581e-15,2109.806884765625,14.121826171875,5.593263357877731,0.0
363,2108.087890625,6.4314347711412825e-15,2093.98291015625,14.104931831359863,5.576005578041077,0.0
364,2092.707275390625,2.9682348989319056e-15,2078.619140625,14.0880765914917,5.5591873824596405,0.0
365,2074.833740234375,9.028165889846899e-15,2060.762451171875,14.071263313293457,5.5395618081092834,0.0
366,2056.57568359375,2.2359909673049135e-14,2042.521240234375,14.054489135742188,5.519425868988037,0.0
367,2042.80615234375,4.1025337762915816e-15,2028.7684326171875,14.03775405883789,5.50418496131897,0.0
368,2029.4150390625,3.0098129934555407e-15,2015.3939208984375,14.021060943603516,5.48931360244751,0.0
369,2012.21337890625,6.164167077162344e-15,1998.208984375,14.004405975341797,5.470132827758789,0.0
370,1992.4412841796875,6.071027757798735e-15,1978.4534912109375,13.98779010772705,5.447980761528015,0.0
371,1975.03125,5.162341399896162e-15,1961.06005859375,13.97121524810791,5.4283857345581055,0.0
372,1960.325927734375,1.3837622352488605e-14,1946.3712158203125,13.954678535461426,5.411769449710846,0.0
373,1944.0732421875,9.341762897908858e-15,1930.135009765625,13.938179969787598,5.393330007791519,0.0
374,1927.3182373046875,5.935700268431231e-15,1913.396484375,13.921722412109375,5.3742386400699615,0.0
375,1911.7000732421875,6.297025465488602e-15,1897.7947998046875,13.905303001403809,5.35636842250824,0.0
376,1896.357177734375,7.434691934088324e-15,1882.46826171875,13.888921737670898,5.338741838932037,0.0
377,1880.80029296875,1.4270575620181115e-14,1866.927734375,13.872579574584961,5.320795997977257,0.0
378,1866.2061767578125,7.009354339624577e-15,1852.349853515625,13.85627555847168,5.303893610835075,0.0
379,1851.2662353515625,8.460843550566702e-15,1837.42626953125,13.840008735656738,5.286521092057228,0.0
380,1835.36376953125,2.8938226309991417e-15,1821.5400390625,13.823781967163086,5.267950147390366,0.0
381,1821.9210205078125,1.7684213265306038e-14,1808.1134033203125,13.80759334564209,5.252191796898842,0.0
382,1808.5902099609375,1.5431825603614766e-14,1794.798828125,13.7914400100708,5.236506462097168,0.0
383,1792.716064453125,6.379554850154904e-15,1778.9407958984375,13.7753267288208,5.217749252915382,0.0
384,1776.301025390625,1.2005316445823366e-14,1762.541748046875,13.75925064086914,5.198263376951218,0.0
385,1763.95361328125,1.0595321684901335e-14,1750.21044921875,13.743210792541504,5.183551833033562,0.0
386,1752.226806640625,7.073347255273166e-15,1738.4996337890625,13.72721004486084,5.1695317029953,0.0
387,1737.196044921875,9.673530456755317e-15,1723.4847412109375,13.711246490478516,5.1514871418476105,0.0
388,1719.9644775390625,2.8599076435493163e-15,1706.2691650390625,13.695319175720215,5.130700767040253,0.0
389,1705.0264892578125,8.925978141024245e-15,1691.3470458984375,13.679428100585938,5.1125988364219666,0.0
390,1692.3673095703125,1.4618060722396825e-14,1678.7037353515625,13.663575172424316,5.097198486328125,0.0
391,1678.113037109375,9.340505901015133e-15,1664.46533203125,13.647757530212402,5.079786106944084,0.0
392,1663.2591552734375,5.0535976160617606e-15,1649.627197265625,13.631978034973145,5.061560124158859,0.0
393,1652.11962890625,5.325168237412751e-15,1638.50341796875,13.61623477935791,5.047842860221863,0.0
394,1641.3104248046875,8.791631092293188e-15,1627.7098388671875,13.6005277633667,5.0344884395599365,0.0
395,1627.1519775390625,8.444370453808501e-15,1613.567138671875,13.584856986999512,5.016923323273659,0.0
396,1610.768310546875,6.235152249790517e-15,1597.1990966796875,13.569221496582031,4.996497556567192,0.0
397,1596.5418701171875,6.529235312813632e-15,1582.98828125,13.553621292114258,4.978678375482559,0.0
398,1584.619140625,7.20588292404652e-15,1571.0810546875,13.538058280944824,4.963686317205429,0.0
399,1571.224853515625,1.1289776893300824e-14,1557.7022705078125,13.522530555725098,4.946773499250412,0.0
400,1557.2822265625,4.540097867832471e-15,1543.775146484375,13.507039070129395,4.929090291261673,0.0
401,1544.1705322265625,2.6771416504543614e-15,1530.678955078125,13.491582870483398,4.9123890697956085,0.0
402,1531.0926513671875,2.3828235357883833e-15,1517.616455078125,13.476161003112793,4.895659536123276,0.0
403,1518.012451171875,6.15580516790705e-15,1504.5516357421875,13.460774421691895,4.878854751586914,0.0
404,1505.3817138671875,7.103527039183837e-15,1491.936279296875,13.44542407989502,4.862558841705322,0.0
405,1492.83740234375,5.906727929986871e-15,1479.4073486328125,13.430108070373535,4.846306145191193,0.0
406,1480.71923828125,1.0557499122707589e-14,1467.304443359375,13.414827346801758,4.830540716648102,0.0
407,1468.459716796875,3.356280809101598e-15,1455.0601806640625,13.399581909179688,4.814524948596954,0.0
408,1456.489990234375,7.333746782599293e-15,1443.1055908203125,13.384368896484375,4.798822849988937,0.0
409,1444.091552734375,1.4958786501693445e-14,1430.722412109375,13.369192123413086,4.782488942146301,0.0
410,1432.1646728515625,7.846807344245432e-15,1418.8106689453125,13.354047775268555,4.766710475087166,0.0
411,1420.0137939453125,5.695767174693136e-15,1406.6748046875,13.338939666748047,4.750566184520721,0.0
412,1407.6678466796875,1.740461785381276e-14,1394.343994140625,13.32386589050293,4.734091833233833,0.0
413,1395.864990234375,5.514214556295123e-15,1382.55615234375,13.308826446533203,4.718273878097534,0.0
414,1384.7650146484375,3.965757013551325e-15,1371.47119140625,13.293818473815918,4.703337699174881,0.0
415,1373.2000732421875,2.868063935556665e-15,1359.9212646484375,13.278846740722656,4.687711223959923,0.0
416,1361.2764892578125,8.396341991633288e-15,1348.0125732421875,13.263906478881836,4.671529307961464,0.0
417,1349.96533203125,6.5093842486617804e-15,1336.71630859375,13.249001502990723,4.656112939119339,0.0
418,1338.899169921875,8.77759999152192e-15,1325.6650390625,13.234129905700684,4.640968516469002,0.0
419,1327.3526611328125,4.341031572700554e-15,1314.1334228515625,13.219291687011719,4.6250976622104645,0.0
420,1316.3419189453125,1.3391872958061924e-14,1303.137451171875,13.204484939575195,4.6098992228508,0.0
421,1305.3970947265625,3.1531991542832222e-15,1292.2073974609375,13.189713478088379,4.594728350639343,0.0
422,1293.68115234375,6.585132711068838e-15,1280.5062255859375,13.17497444152832,4.578416422009468,0.0
423,1283.5303955078125,4.725434605922342e-15,1270.3701171875,13.16026782989502,4.564224928617477,0.0
424,1273.4853515625,7.153786162625644e-15,1260.3397216796875,13.145594596862793,4.550126567482948,0.0
425,1261.8056640625,3.2710078847191393e-15,1248.6746826171875,13.130953788757324,4.533659294247627,0.0
426,1250.4013671875,1.2856644697153193e-14,1237.2850341796875,13.116344451904297,4.517506435513496,0.0
427,1240.02001953125,1.134363802435083e-14,1226.918212890625,13.10176944732666,4.502739384770393,0.0
428,1229.3018798828125,1.891433380361504e-14,1216.214599609375,13.087225914001465,4.487426578998566,0.0
429,1218.794677734375,4.282311860665097e-15,1205.721923828125,13.072713851928711,4.47235070168972,0.0
430,1208.537841796875,4.763092843724321e-15,1195.4796142578125,13.058235168457031,4.4575706124305725,0.0
431,1198.0616455078125,1.0803554570588438e-14,1185.017822265625,13.04378890991211,4.4424086809158325,0.0
432,1188.0635986328125,1.9311338145993132e-14,1175.0341796875,13.029373168945312,4.427877068519592,0.0
433,1177.945068359375,6.579554575594695e-15,1164.9300537109375,13.014989852905273,4.4131070375442505,0.0
434,1167.7158203125,1.0943833391049117e-14,1154.7152099609375,13.000638961791992,4.3981097638607025,0.0
435,1157.8511962890625,6.8199751367939345e-15,1144.8648681640625,12.986318588256836,4.3835848569869995,0.0
436,1148.5181884765625,2.904272688227655e-15,1135.546142578125,12.972029685974121,4.369786381721497,0.0
437,1138.7794189453125,3.019523379162864e-15,1125.8216552734375,12.957773208618164,4.355326294898987,0.0
438,1128.3143310546875,6.169729542526963e-15,1115.3707275390625,12.943547248840332,4.339716583490372,0.0
439,1119.0703125,6.523705881733956e-15,1106.1409912109375,12.929352760314941,4.325870051980019,0.0
440,1109.861328125,6.9820349859767844e-15,1096.9461669921875,12.915189743041992,4.312017560005188,0.0
441,1099.5286865234375,5.765528808229e-15,1086.627685546875,12.901056289672852,4.296403378248215,0.0
442,1090.1446533203125,1.6999514182393025e-14,1077.2576904296875,12.886955261230469,4.282160475850105,0.0
443,1081.394775390625,2.6076379384509362e-15,1068.5218505859375,12.872884750366211,4.268825426697731,0.0
444,1071.7076416015625,3.2460871166197338e-15,1058.8487548828125,12.858844757080078,4.253995791077614,0.0
445,1062.8330078125,6.456391749899183e-15,1049.9881591796875,12.84483528137207,4.240351915359497,0.0
446,1054.2066650390625,1.3011528906723378e-14,1041.3758544921875,12.830856323242188,4.227035865187645,0.0
447,1044.3828125,9.747047834379307e-15,1031.56591796875,12.816906929016113,4.211800172924995,0.0
448,1034.456298828125,6.50883537131196e-15,1021.6533203125,12.80298900604248,4.196331277489662,0.0
449,1025.3209228515625,6.127407117800928e-15,1012.5317993164062,12.789101600646973,4.182030633091927,0.0
450,1016.6844482421875,1.2724021360469798e-14,1003.9091796875,12.775243759155273,4.168452695012093,0.0
451,1007.8112182617188,5.642623480549454e-15,995.0498046875,12.761415481567383,4.154440760612488,0.0
452,999.056884765625,5.333119335688627e-15,986.3092651367188,12.747617721557617,4.14055623114109,0.0
