epoch,total_loss,physics_loss,reg_breach,inv_alpha,E_soft_%,shear_pen
1104,7.56370210647583,7.095802894915848e-13,0.0,7.56370210647583,0.040248033474199474,0.0
1105,7.558970928192139,7.095813736937573e-13,0.0,7.558970928192139,0.04023681685794145,0.0
1106,7.55424690246582,7.095824036858212e-13,0.0,7.55424690246582,0.040225606062449515,0.0
1107,7.549526691436768,7.09583433677885e-13,0.0,7.549526691436768,0.040214392356574535,0.0
1108,7.544814109802246,7.095844636699489e-13,0.0,7.544814109802246,0.040203193202614784,0.0
1109,7.540106773376465,7.095854394519041e-13,0.0,7.540106773376465,0.04019198240712285,0.0
1110,7.535405158996582,7.095864152338593e-13,0.0,7.535405158996582,0.04018076870124787,0.0
1111,7.530710220336914,7.095874994360318e-13,0.0,7.530710220336914,0.04016957536805421,0.0
1112,7.526020526885986,7.095885294280957e-13,0.0,7.526020526885986,0.04015837621409446,0.0
1113,7.521337509155273,7.095895594201596e-13,0.0,7.521337509155273,0.0401471828809008,0.0
1114,7.516659259796143,7.095905352021148e-13,0.0,7.516659259796143,0.040135980816558,0.0
1115,7.51198673248291,7.0959151098407e-13,0.0,7.51198673248291,0.040124793304130435,0.0
1116,7.507320880889893,7.095925409761339e-13,0.0,7.507320880889893,0.04011360870208591,0.0
1117,7.502661228179932,7.095936251783064e-13,0.0,7.502661228179932,0.04010240954812616,0.0
1118,7.498006343841553,7.095946551703702e-13,0.0,7.498006343841553,0.04009123076684773,0.0
1119,7.4933576583862305,7.095956309523255e-13,0.0,7.4933576583862305,0.04008004907518625,0.0
1120,7.488714218139648,7.095966067342807e-13,0.0,7.488714218139648,0.04006887320429087,0.0
1121,7.484077453613281,7.095975825162359e-13,0.0,7.484077453613281,0.0400576856918633,0.0
1122,7.4794464111328125,7.095986667184084e-13,0.0,7.4794464111328125,0.04004651855211705,0.0
1123,7.474820137023926,7.095997509205809e-13,0.0,7.474820137023926,0.04003534559160471,0.0
1124,7.470200061798096,7.096006724924275e-13,0.0,7.470200061798096,0.04002417845185846,0.0
1125,7.465586185455322,7.096017024844914e-13,0.0,7.465586185455322,0.040012996760196984,0.0
1126,7.460978031158447,7.096027866866639e-13,0.0,7.460978031158447,0.040001835441216826,0.0
1127,7.456375598907471,7.096037082585105e-13,0.0,7.456375598907471,0.03999067412223667,0.0
1128,7.451778411865234,7.09604792460683e-13,0.0,7.451778411865234,0.0399795186240226,0.0
1129,7.447187423706055,7.096058224527468e-13,0.0,7.447187423706055,0.039968351484276354,0.0
1130,7.442601680755615,7.096067440245934e-13,0.0,7.442601680755615,0.03995719307567924,0.0
1131,7.438021659851074,7.096077740166573e-13,0.0,7.438021659851074,0.03994604339823127,0.0
1132,7.433447360992432,7.096088040087212e-13,0.0,7.433447360992432,0.03993489663116634,0.0
1133,7.4288787841796875,7.096098882108937e-13,0.0,7.4288787841796875,0.03992373531218618,0.0
1134,7.424315452575684,7.096108639928489e-13,0.0,7.424315452575684,0.0399125914555043,0.0
1135,7.419757843017578,7.096118939849128e-13,0.0,7.419757843017578,0.03990144468843937,0.0
1136,7.415205955505371,7.09612869766868e-13,0.0,7.415205955505371,0.03989030665252358,0.0
1137,7.4106597900390625,7.096138997589319e-13,0.0,7.4106597900390625,0.03987916570622474,0.0
1138,7.4061198234558105,7.096149839611043e-13,0.0,7.4061198234558105,0.039868021849542856,0.0
1139,7.401584625244141,7.096159597430596e-13,0.0,7.401584625244141,0.039856889634393156,0.0
1140,7.397055149078369,7.096169355250148e-13,0.0,7.397055149078369,0.03984575450886041,0.0
1141,7.392531871795654,7.096179655170787e-13,0.0,7.392531871795654,0.039834631024859846,0.0
1142,7.3880133628845215,7.096189955091425e-13,0.0,7.3880133628845215,0.039823492988944054,0.0
1143,7.383501052856445,7.09620079711315e-13,0.0,7.383501052856445,0.03981236950494349,0.0
1144,7.378993511199951,7.096210012831616e-13,0.0,7.378993511199951,0.03980124311055988,0.0
1145,7.374492168426514,7.096220312752255e-13,0.0,7.374492168426514,0.03979012544732541,0.0
1146,7.369995594024658,7.096229528470721e-13,0.0,7.369995594024658,0.03977900487370789,0.0
1147,7.365505695343018,7.096240370492446e-13,0.0,7.365505695343018,0.03976788430009037,0.0
1148,7.361020088195801,7.096250670413085e-13,0.0,7.361020088195801,0.039756769547238946,0.0
1149,7.356540679931641,7.096260970333723e-13,0.0,7.356540679931641,0.03974565479438752,0.0
1150,7.3520660400390625,7.096270728153276e-13,0.0,7.3520660400390625,0.039734551683068275,0.0
1151,7.347597599029541,7.096281028073914e-13,0.0,7.347597599029541,0.039723445661365986,0.0
1152,7.34313440322876,7.096290785893467e-13,0.0,7.34313440322876,0.03971233090851456,0.0
1153,7.338676929473877,7.096301085814105e-13,0.0,7.338676929473877,0.039701227797195315,0.0
1154,7.334224224090576,7.09631192783583e-13,0.0,7.334224224090576,0.03969012468587607,0.0
1155,7.329777240753174,7.096321685655382e-13,0.0,7.329777240753174,0.03967903321608901,0.0
1156,7.32533597946167,7.096331443474935e-13,0.0,7.32533597946167,0.03966794174630195,0.0
1157,7.320899963378906,7.096341743395573e-13,0.0,7.320899963378906,0.03965684154536575,0.0
1158,7.316469192504883,7.096351501215126e-13,0.0,7.316469192504883,0.039645747165195644,0.0
1159,7.312044143676758,7.096362343236851e-13,0.0,7.312044143676758,0.039634661516174674,0.0
1160,7.307623863220215,7.096372643157489e-13,0.0,7.307623863220215,0.03962357877753675,0.0
1161,7.30320930480957,7.096382400977042e-13,0.0,7.30320930480957,0.03961249312851578,0.0
1162,7.298799991607666,7.09639270089768e-13,0.0,7.298799991607666,0.03960140165872872,0.0
1163,7.29439640045166,7.096401916616146e-13,0.0,7.29439640045166,0.039590324740856886,0.0
1164,7.289997577667236,7.096412216536785e-13,0.0,7.289997577667236,0.03957924782298505,0.0
1165,7.285604476928711,7.096421432255251e-13,0.0,7.285604476928711,0.039568173815496266,0.0
1166,7.281216144561768,7.09643173217589e-13,0.0,7.281216144561768,0.039557102718390524,0.0
1167,7.276834487915039,7.096442032096528e-13,0.0,7.276834487915039,0.03954603453166783,0.0
1168,7.272457122802734,7.096452874118253e-13,0.0,7.272457122802734,0.03953496052417904,0.0
1169,7.268084526062012,7.096462631937805e-13,0.0,7.268084526062012,0.03952390106860548,0.0
1170,7.263718605041504,7.096472931858444e-13,0.0,7.263718605041504,0.03951283288188279,0.0
1171,7.25935697555542,7.096482689677996e-13,0.0,7.25935697555542,0.03950177924707532,0.0
1172,7.255000591278076,7.096492447497549e-13,0.0,7.255000591278076,0.03949071979150176,0.0
1173,7.250649929046631,7.096502747418187e-13,0.0,7.250649929046631,0.03947966615669429,0.0
1174,7.246304035186768,7.096513589439912e-13,0.0,7.246304035186768,0.03946860088035464,0.0
1175,7.241963863372803,7.096523347259465e-13,0.0,7.241963863372803,0.03945755597669631,0.0
1176,7.23762845993042,7.096533647180103e-13,0.0,7.23762845993042,0.039446502341888845,0.0
1177,7.2332987785339355,7.096543404999656e-13,0.0,7.2332987785339355,0.03943546034861356,0.0
1178,7.228973388671875,7.096553162819208e-13,0.0,7.228973388671875,0.03942441544495523,0.0
1179,7.224654197692871,7.09656292063876e-13,0.0,7.224654197692871,0.03941337636206299,0.0
1180,7.220339298248291,7.096573220559399e-13,0.0,7.220339298248291,0.03940233145840466,0.0
1181,7.216030120849609,7.096582436277865e-13,0.0,7.216030120849609,0.03939129237551242,0.0
1182,7.211726188659668,7.09659327829959e-13,0.0,7.211726188659668,0.03938025911338627,0.0
1183,7.207427501678467,7.096604120321315e-13,0.0,7.207427501678467,0.039369225851260126,0.0
1184,7.2031331062316895,7.096613878140867e-13,0.0,7.2031331062316895,0.039358201320283115,0.0
1185,7.198844909667969,7.09662363596042e-13,0.0,7.198844909667969,0.03934716805815697,0.0
1186,7.19456148147583,7.096633935881058e-13,0.0,7.19456148147583,0.039336137706413865,0.0
1187,7.190282821655273,7.096643151599524e-13,0.0,7.190282821655273,0.0393251160858199,0.0
1188,7.186009883880615,7.096653451520163e-13,0.0,7.186009883880615,0.03931409737560898,0.0
1189,7.181741714477539,7.096663751440802e-13,0.0,7.181741714477539,0.03930307866539806,0.0
1190,7.177477836608887,7.09667405136144e-13,0.0,7.177477836608887,0.03929206577595323,0.0
1191,7.173219680786133,7.096683809180993e-13,0.0,7.173219680786133,0.039281052886508405,0.0
1192,7.168966770172119,7.096693567000545e-13,0.0,7.168966770172119,0.03927003708668053,0.0
1193,7.164719104766846,7.096703866921183e-13,0.0,7.164719104766846,0.03925902710761875,0.0
1194,7.1604766845703125,7.096713624740736e-13,0.0,7.1604766845703125,0.03924801712855697,0.0
1195,7.156239032745361,7.096723924661374e-13,0.0,7.156239032745361,0.03923701588064432,0.0
1196,7.152006149291992,7.096734224582013e-13,0.0,7.152006149291992,0.03922602045349777,0.0
1197,7.147778511047363,7.096743440300479e-13,0.0,7.147778511047363,0.039215016295202076,0.0
1198,7.143555641174316,7.096753740221118e-13,0.0,7.143555641174316,0.03920401795767248,0.0
1199,7.139338493347168,7.096764040141756e-13,0.0,7.139338493347168,0.039193028351292014,0.0
1200,7.135125637054443,7.096773255860223e-13,0.0,7.135125637054443,0.03918202710337937,0.0
1201,7.130917549133301,7.096784097881947e-13,0.0,7.130917549133301,0.039171037496998906,0.0
1202,7.126715660095215,7.0967938557015e-13,0.0,7.126715660095215,0.03916005080100149,0.0
1203,7.1225175857543945,7.096803613521052e-13,0.0,7.1225175857543945,0.03914906410500407,0.0
1204,7.118324279785156,7.096813913441691e-13,0.0,7.118324279785156,0.0391380803193897,0.0
1205,7.114136219024658,7.096824213362329e-13,0.0,7.114136219024658,0.039127099444158375,0.0
1206,7.109953880310059,7.096833971181882e-13,0.0,7.109953880310059,0.03911612730007619,0.0
1207,7.105775833129883,7.096843729001434e-13,0.0,7.105775833129883,0.03910514933522791,0.0
1208,7.101603031158447,7.096854028922073e-13,0.0,7.101603031158447,0.03909417137037963,0.0
1209,7.097435474395752,7.096863786741625e-13,0.0,7.097435474395752,0.03908319631591439,0.0
1210,7.093271732330322,7.096873544561177e-13,0.0,7.093271732330322,0.03907223290298134,0.0
1211,7.089113712310791,7.096883844481816e-13,0.0,7.089113712310791,0.039061266579665244,0.0
1212,7.084959983825684,7.096893602301368e-13,0.0,7.084959983825684,0.039050300256349146,0.0
1213,7.080811977386475,7.096903902222007e-13,0.0,7.080811977386475,0.039039342664182186,0.0
1214,7.0766682624816895,7.096914202142646e-13,0.0,7.0766682624816895,0.03902838216163218,0.0
1215,7.0725297927856445,7.096923417861112e-13,0.0,7.0725297927856445,0.039017427479848266,0.0
1216,7.068395614624023,7.096934259882837e-13,0.0,7.068395614624023,0.039006464066915214,0.0
1217,7.064265727996826,7.096944017702389e-13,0.0,7.064265727996826,0.03899551520589739,0.0
1218,7.0601420402526855,7.096953775521941e-13,0.0,7.0601420402526855,0.03898456343449652,0.0
1219,7.056022644042969,7.09696407544258e-13,0.0,7.056022644042969,0.038973617483861744,0.0
1220,7.051908493041992,7.096973833262132e-13,0.0,7.051908493041992,0.03896267735399306,0.0
1221,7.0477986335754395,7.096983591081685e-13,0.0,7.0477986335754395,0.038951734313741326,0.0
1222,7.043694019317627,7.096993891002323e-13,0.0,7.043694019317627,0.03894079418387264,0.0
1223,7.039593696594238,7.097003648821876e-13,0.0,7.039593696594238,0.038929856964387,0.0
1224,7.03549861907959,7.097012864540342e-13,0.0,7.03549861907959,0.03891891974490136,0.0
1225,7.031408309936523,7.097023706562067e-13,0.0,7.031408309936523,0.03890797670464963,0.0
1226,7.027322292327881,7.097034006482705e-13,0.0,7.027322292327881,0.038897048216313124,0.0
1227,7.0232415199279785,7.097043764302258e-13,0.0,7.0232415199279785,0.03888611972797662,0.0
1228,7.0191650390625,7.09705352212181e-13,0.0,7.0191650390625,0.03887519415002316,0.0
1229,7.0150933265686035,7.097063279941362e-13,0.0,7.0150933265686035,0.03886427148245275,0.0
1230,7.0110273361206055,7.097073037760915e-13,0.0,7.0110273361206055,0.038853351725265384,0.0
1231,7.006964683532715,7.097083337681553e-13,0.0,7.006964683532715,0.03884243196807802,0.0
1232,7.002907752990723,7.097093095501106e-13,0.0,7.002907752990723,0.038831515121273696,0.0
1233,6.998855113983154,7.097102853320658e-13,0.0,6.998855113983154,0.03882060118485242,0.0
1234,6.994807243347168,7.097113153241297e-13,0.0,6.994807243347168,0.0388096843380481,0.0
1235,6.990764617919922,7.097123453161935e-13,0.0,6.990764617919922,0.03879877331200987,0.0
1236,6.986725807189941,7.097133210981488e-13,0.0,6.986725807189941,0.03878786810673773,0.0
1237,6.982692241668701,7.09714296880104e-13,0.0,6.982692241668701,0.03877696581184864,0.0
1238,6.978663444519043,7.097153268721679e-13,0.0,6.978663444519043,0.0387660606065765,0.0
1239,6.974638938903809,7.097163026541231e-13,0.0,6.974638938903809,0.03875516704283655,0.0
1240,6.970619201660156,7.097172784360783e-13,0.0,6.970619201660156,0.0387442676583305,0.0
1241,6.966603755950928,7.097183084281422e-13,0.0,6.966603755950928,0.03873336827382445,0.0
1242,6.962594032287598,7.097192299999888e-13,0.0,6.962594032287598,0.038722477620467544,0.0
1243,6.958587646484375,7.097202599920527e-13,0.0,6.958587646484375,0.03871158987749368,0.0
1244,6.954586982727051,7.097211815638993e-13,0.0,6.954586982727051,0.038700702134519815,0.0
1245,6.950589656829834,7.097222115559632e-13,0.0,6.950589656829834,0.03868980857077986,0.0
1246,6.946598052978516,7.09723241548027e-13,0.0,6.946598052978516,0.03867892373818904,0.0
1247,6.942610263824463,7.097241631198736e-13,0.0,6.942610263824463,0.038668050547130406,0.0
1248,6.93862771987915,7.097251931119375e-13,0.0,6.93862771987915,0.03865716571453959,0.0
1249,6.93464994430542,7.097262231040014e-13,0.0,6.93464994430542,0.03864629252348095,0.0
1250,6.930676460266113,7.09727144675848e-13,0.0,6.930676460266113,0.03863542224280536,0.0
1251,6.9267072677612305,7.097281204578032e-13,0.0,6.9267072677612305,0.03862454614136368,0.0
1252,6.92274284362793,7.097291504498671e-13,0.0,6.92274284362793,0.03861367586068809,0.0
1253,6.918783187866211,7.097301262318223e-13,0.0,6.918783187866211,0.03860281431116164,0.0
1254,6.914827823638916,7.097311020137775e-13,0.0,6.914827823638916,0.038591952761635184,0.0
1255,6.910877227783203,7.097321320058414e-13,0.0,6.910877227783203,0.038581088301725686,0.0
1256,6.906930923461914,7.09733053577688e-13,0.0,6.906930923461914,0.03857022093143314,0.0
1257,6.902989387512207,7.097340835697519e-13,0.0,6.902989387512207,0.03855936520267278,0.0
1258,6.899052143096924,7.097350593517071e-13,0.0,6.899052143096924,0.03854850947391242,0.0
1259,6.895118713378906,7.097360351336623e-13,0.0,6.895118713378906,0.038537653745152056,0.0
1260,6.891190528869629,7.097370651257262e-13,0.0,6.891190528869629,0.03852680965792388,0.0
1261,6.887267589569092,7.097379866975728e-13,0.0,6.887267589569092,0.03851596266031265,0.0
1262,6.883347988128662,7.097390166896367e-13,0.0,6.883347988128662,0.03850511275231838,0.0
1263,6.8794331550598145,7.097399924715919e-13,0.0,6.8794331550598145,0.038494274485856295,0.0
1264,6.875523090362549,7.097409682535472e-13,0.0,6.875523090362549,0.03848343912977725,0.0
1265,6.871616840362549,7.097419440355024e-13,0.0,6.871616840362549,0.038472600863315165,0.0
1266,6.867715358734131,7.097429740275663e-13,0.0,6.867715358734131,0.03846176259685308,0.0
1267,6.863819122314453,7.097439498095215e-13,0.0,6.863819122314453,0.03845093306154013,0.0
1268,6.859926700592041,7.097449255914767e-13,0.0,6.859926700592041,0.03844009479507804,0.0
1269,6.856038570404053,7.097459555835406e-13,0.0,6.856038570404053,0.03842926525976509,0.0
1270,6.8521552085876465,7.097469313654958e-13,0.0,6.8521552085876465,0.038418438634835184,0.0
1271,6.848275661468506,7.097479071474511e-13,0.0,6.848275661468506,0.03840761200990528,0.0
1272,6.844400882720947,7.097488829294063e-13,0.0,6.844400882720947,0.038396791205741465,0.0
1273,6.840529918670654,7.097498587113615e-13,0.0,6.840529918670654,0.03838597913272679,0.0
1274,6.83666467666626,7.097508887034254e-13,0.0,6.83666467666626,0.038375164149329066,0.0
1275,6.832802772521973,7.097518644853806e-13,0.0,6.832802772521973,0.038364349165931344,0.0
1276,6.828945636749268,7.097528402673359e-13,0.0,6.828945636749268,0.03835353418253362,0.0
1277,6.825092792510986,7.097538160492911e-13,0.0,6.825092792510986,0.03834273084066808,0.0
1278,6.821244716644287,7.09754846041355e-13,0.0,6.821244716644287,0.03833192167803645,0.0
1279,6.817399978637695,7.097557676132016e-13,0.0,6.817399978637695,0.038321115425787866,0.0
1280,6.813560485839844,7.097567976052654e-13,0.0,6.813560485839844,0.03831031499430537,0.0
1281,6.809724807739258,7.097578275973293e-13,0.0,6.809724807739258,0.038299517473205924,0.0
1282,6.805893898010254,7.097587491691759e-13,0.0,6.805893898010254,0.038288714131340384,0.0
1283,6.802067279815674,7.097597791612398e-13,0.0,6.802067279815674,0.038277916610240936,0.0
1284,6.798244953155518,7.097607007330864e-13,0.0,6.798244953155518,0.038267127820290625,0.0
1285,6.794426441192627,7.097616765150416e-13,0.0,6.794426441192627,0.038256339030340314,0.0
1286,6.790612697601318,7.097626522969969e-13,0.0,6.790612697601318,0.03824555024039,0.0
1287,6.786802768707275,7.097636280789521e-13,0.0,6.786802768707275,0.03823476436082274,0.0
1288,6.7829976081848145,7.097646038609073e-13,0.0,6.7829976081848145,0.03822398139163852,0.0
1289,6.779196739196777,7.097656338529712e-13,0.0,6.779196739196777,0.0382131984224543,0.0
1290,6.775400161743164,7.097666096349264e-13,0.0,6.775400161743164,0.038202424184419215,0.0
1291,6.771607875823975,7.097675854168817e-13,0.0,6.771607875823975,0.038191647036001086,0.0
1292,6.767819881439209,7.097686154089455e-13,0.0,6.767819881439209,0.03818087570834905,0.0
1293,6.764035701751709,7.097694827706835e-13,0.0,6.764035701751709,0.03817010729108006,0.0
1294,6.760256290435791,7.097705127627474e-13,0.0,6.760256290435791,0.03815933596342802,0.0
1295,6.756480693817139,7.09771434334594e-13,0.0,6.756480693817139,0.038148570456542075,0.0
1296,6.752709865570068,7.097724643266579e-13,0.0,6.752709865570068,0.03813781659118831,0.0
1297,6.748942852020264,7.097734943187217e-13,0.0,6.748942852020264,0.03812704235315323,0.0
1298,6.745180130004883,7.097744158905683e-13,0.0,6.745180130004883,0.03811627975665033,0.0
1299,6.741421222686768,7.097754458826322e-13,0.0,6.741421222686768,0.038105525891296566,0.0
1300,6.737667083740234,7.097764216645874e-13,0.0,6.737667083740234,0.03809477493632585,0.0
1301,6.733916759490967,7.097773974465427e-13,0.0,6.733916759490967,0.03808401816058904,0.0
1302,6.730170726776123,7.097783732284979e-13,0.0,6.730170726776123,0.03807327593676746,0.0
1303,6.726428985595703,7.097794032205618e-13,0.0,6.726428985595703,0.03806252498179674,0.0
1304,6.722692012786865,7.097803247924084e-13,0.0,6.722692012786865,0.03805178566835821,0.0
1305,6.718958377838135,7.097813005743636e-13,0.0,6.718958377838135,0.038041043444536626,0.0
1306,6.715229034423828,7.097822221462102e-13,0.0,6.715229034423828,0.038030301220715046,0.0
1307,6.7115044593811035,7.097832521382741e-13,0.0,6.7115044593811035,0.0380195677280426,0.0
1308,6.707783222198486,7.09784282130338e-13,0.0,6.707783222198486,0.038008831324987113,0.0
1309,6.704066276550293,7.097851494920759e-13,0.0,6.704066276550293,0.037998094921931624,0.0
1310,6.700353622436523,7.097861794841398e-13,0.0,6.700353622436523,0.03798737016040832,0.0
1311,6.696645259857178,7.097871010559864e-13,0.0,6.696645259857178,0.037976642488501966,0.0
1312,6.6929402351379395,7.097880768379417e-13,0.0,6.6929402351379395,0.03796591772697866,0.0
1313,6.689240455627441,7.097891068300055e-13,0.0,6.689240455627441,0.0379551958758384,0.0
1314,6.685544013977051,7.097900826119607e-13,0.0,6.685544013977051,0.037944476935081184,0.0
1315,6.681851387023926,7.09791058393916e-13,0.0,6.681851387023926,0.037933746352791786,0.0
1316,6.678164005279541,7.097920883859798e-13,0.0,6.678164005279541,0.03792303032241762,0.0
1317,6.674479961395264,7.097930641679351e-13,0.0,6.674479961395264,0.037912323023192585,0.0
1318,6.670799732208252,7.097939857397817e-13,0.0,6.670799732208252,0.03790160990320146,0.0
1319,6.667124271392822,7.097950157318456e-13,0.0,6.667124271392822,0.037890911335125566,0.0
1320,6.663453102111816,7.097958830935835e-13,0.0,6.663453102111816,0.03788020403590053,0.0
1321,6.65978479385376,7.097969130856474e-13,0.0,6.65978479385376,0.0378694967366755,0.0
1322,6.656121730804443,7.09797834657494e-13,0.0,6.656121730804443,0.037858798168599606,0.0
1323,6.652462005615234,7.097988646495579e-13,0.0,6.652462005615234,0.03784809960052371,0.0
1324,6.648807048797607,7.097998404315131e-13,0.0,6.648807048797607,0.03783740394283086,0.0
1325,6.64515495300293,7.098008162134684e-13,0.0,6.64515495300293,0.03782670828513801,0.0
1326,6.641507625579834,7.098017919954236e-13,0.0,6.641507625579834,0.03781601844821125,0.0
1327,6.637864589691162,7.098028219874875e-13,0.0,6.637864589691162,0.037805328611284494,0.0
1328,6.634224891662598,7.098036893492254e-13,0.0,6.634224891662598,0.03779464459512383,0.0
1329,6.630589962005615,7.098046651311807e-13,0.0,6.630589962005615,0.03778395475819707,0.0
1330,6.62695837020874,7.098055867030273e-13,0.0,6.62695837020874,0.037773282383568585,0.0
1331,6.623331069946289,7.098066166950912e-13,0.0,6.623331069946289,0.03776259836740792,0.0
1332,6.6197075843811035,7.09807646687155e-13,0.0,6.6197075843811035,0.037751925992779434,0.0
1333,6.616088390350342,7.098085682590016e-13,0.0,6.616088390350342,0.037741250707767904,0.0
1334,6.612472057342529,7.098095440409569e-13,0.0,6.612472057342529,0.03773057833313942,0.0
1335,6.608860492706299,7.098105740330207e-13,0.0,6.608860492706299,0.0377198972273618,0.0
1336,6.605253219604492,7.09811549814976e-13,0.0,6.605253219604492,0.03770923358388245,0.0
1337,6.601649284362793,7.09812417176714e-13,0.0,6.601649284362793,0.03769857285078615,0.0
1338,6.598049640655518,7.098133387485606e-13,0.0,6.598049640655518,0.03768791211768985,0.0
1339,6.594453811645508,7.098143687406244e-13,0.0,6.594453811645508,0.0376772484742105,0.0
1340,6.590862274169922,7.098153987326883e-13,0.0,6.590862274169922,0.03766659356188029,0.0
1341,6.58727502822876,7.098163203045349e-13,0.0,6.58727502822876,0.03765594447031617,0.0
1342,6.583690643310547,7.098173502965988e-13,0.0,6.583690643310547,0.03764528955798596,0.0
1343,6.580110549926758,7.09818326078554e-13,0.0,6.580110549926758,0.0376346375560388,0.0
1344,6.576534271240234,7.098192476504006e-13,0.0,6.576534271240234,0.03762398846447468,0.0
1345,6.572962760925293,7.098202776424645e-13,0.0,6.572962760925293,0.03761334519367665,0.0
1346,6.569394111633301,7.098211992143111e-13,0.0,6.569394111633301,0.03760270192287862,0.0
1347,6.565829277038574,7.098221749962663e-13,0.0,6.565829277038574,0.03759206156246364,0.0
1348,6.56226921081543,7.098231507782216e-13,0.0,6.56226921081543,0.03758142702281475,0.0
1349,6.558712482452393,7.098240723500682e-13,0.0,6.558712482452393,0.03757079248316586,0.0
1350,6.555160045623779,7.09825102342132e-13,0.0,6.555160045623779,0.03756015794351697,0.0
1351,6.551610946655273,7.098261323341959e-13,0.0,6.551610946655273,0.037549526314251125,0.0
1352,6.548065662384033,7.098269454858253e-13,0.0,6.548065662384033,0.03753890632651746,0.0
1353,6.544524669647217,7.098279212677805e-13,0.0,6.544524669647217,0.037528277607634664,0.0
1354,6.540987491607666,7.098288970497357e-13,0.0,6.540987491607666,0.037517654709517956,0.0
1355,6.537453651428223,7.098299270417996e-13,0.0,6.537453651428223,0.037507034721784294,0.0
1356,6.533924579620361,7.098309028237548e-13,0.0,6.533924579620361,0.03749641764443368,0.0
1357,6.530398368835449,7.098318786057101e-13,0.0,6.530398368835449,0.037485797656700015,0.0
1358,6.526876449584961,7.098328543876653e-13,0.0,6.526876449584961,0.03747518640011549,0.0
1359,6.52335786819458,7.098337217494033e-13,0.0,6.52335786819458,0.03746457805391401,0.0
1360,6.519843578338623,7.098346975313585e-13,0.0,6.519843578338623,0.03745395806618035,0.0
1361,6.516333103179932,7.098357275234224e-13,0.0,6.516333103179932,0.037443352630361915,0.0
1362,6.512825965881348,7.09836649095269e-13,0.0,6.512825965881348,0.03743275010492653,0.0
1363,6.509322166442871,7.098376790873329e-13,0.0,6.509322166442871,0.03742214757949114,0.0
1364,6.505823135375977,7.098386006591795e-13,0.0,6.505823135375977,0.037411547964438796,0.0
1365,6.502327919006348,7.098395764411347e-13,0.0,6.502327919006348,0.037400954170152545,0.0
1366,6.498836040496826,7.098405522230899e-13,0.0,6.498836040496826,0.037390360375866294,0.0
1367,6.4953484535217285,7.098415280050452e-13,0.0,6.4953484535217285,0.037379772402346134,0.0
1368,6.49186372756958,7.098424495768918e-13,0.0,6.49186372756958,0.03736918151844293,0.0
1369,6.4883832931518555,7.098434795689557e-13,0.0,6.4883832931518555,0.037358596455305815,0.0
1370,6.4849066734313965,7.098444011408023e-13,0.0,6.4849066734313965,0.0373480113921687,0.0
1371,6.481433868408203,7.098453769227575e-13,0.0,6.481433868408203,0.03733742923941463,0.0
1372,6.477964401245117,7.098462442844955e-13,0.0,6.477964401245117,0.037326847086660564,0.0
1373,6.474499225616455,7.098472742765594e-13,0.0,6.474499225616455,0.03731626784428954,0.0
1374,6.4710373878479,7.09848195848406e-13,0.0,6.4710373878479,0.037305697333067656,0.0
1375,6.467579364776611,7.098492258404698e-13,0.0,6.467579364776611,0.03729512682184577,0.0
1376,6.46412467956543,7.098502016224251e-13,0.0,6.46412467956543,0.03728455922100693,0.0
1377,6.46067476272583,7.098511774043803e-13,0.0,6.46067476272583,0.03727399162016809,0.0
1378,6.45722770690918,7.098520447661183e-13,0.0,6.45722770690918,0.03726342401932925,0.0
1379,6.453784465789795,7.098530747581822e-13,0.0,6.453784465789795,0.03725286514963955,0.0
1380,6.450345039367676,7.098539963300288e-13,0.0,6.450345039367676,0.037242306279949844,0.0
1381,6.446908950805664,7.098550263220926e-13,0.0,6.446908950805664,0.03723174741026014,0.0
1382,6.443476676940918,7.098560563141565e-13,0.0,6.443476676940918,0.037221191450953484,0.0
1383,6.440047740936279,7.098568694657859e-13,0.0,6.440047740936279,0.03721064131241292,0.0
1384,6.436623573303223,7.098578452477411e-13,0.0,6.436623573303223,0.0372000940842554,0.0
1385,6.433201789855957,7.098588210296963e-13,0.0,6.433201789855957,0.03718954685609788,0.0
1386,6.429784297943115,7.098598510217602e-13,0.0,6.429784297943115,0.0371790025383234,0.0
1387,6.426370620727539,7.098607725936068e-13,0.0,6.426370620727539,0.03716846404131502,0.0
1388,6.42296028137207,7.098616399553448e-13,0.0,6.42296028137207,0.037157919723540545,0.0
1389,6.419552803039551,7.098626699474087e-13,0.0,6.419552803039551,0.037147378316149116,0.0
1390,6.416150093078613,7.098636457293639e-13,0.0,6.416150093078613,0.03713684272952378,0.0
1391,6.412750244140625,7.098646215113191e-13,0.0,6.412750244140625,0.03712630132213235,0.0
1392,6.4093546867370605,7.098655430831657e-13,0.0,6.4093546867370605,0.037115777377039194,0.0
1393,6.4059624671936035,7.09866518865121e-13,0.0,6.4059624671936035,0.03710525343194604,0.0
1394,6.402574062347412,7.098674946470762e-13,0.0,6.402574062347412,0.03709472366608679,0.0
1395,6.399188995361328,7.098684162189228e-13,0.0,6.399188995361328,0.03708419972099364,0.0
1396,6.39580774307251,7.098693920008781e-13,0.0,6.39580774307251,0.03707367868628353,0.0
1397,6.392429828643799,7.098702593626161e-13,0.0,6.392429828643799,0.037063160561956465,0.0
1398,6.3890557289123535,7.098712351445713e-13,0.0,6.3890557289123535,0.03705264534801245,0.0
