epoch,nec,wec,dec,sec,nec_margin_soft,wec_margin_soft,dec_margin_soft,sec_margin_soft
1253,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091132253408432,-0.20914039015769958,-0.39692676067352295,-0.042556241154670715
1254,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911338925361633,-0.2091405689716339,-0.3969269394874573,-0.04255642741918564
1255,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911356806755066,-0.20914073288440704,-0.39692720770835876,-0.04255661740899086
1256,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091137319803238,-0.20914089679718018,-0.39692744612693787,-0.04255680367350578
1257,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911389589309692,-0.20914104580879211,-0.39692768454551697,-0.042556989938020706
1258,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911404490470886,-0.20914119482040405,-0.3969278931617737,-0.04255717992782593
1259,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091141939163208,-0.20914135873317719,-0.3969281017780304,-0.04255736619234085
1260,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911435782909393,-0.20914152264595032,-0.3969283699989319,-0.042557552456855774
1261,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911452174186707,-0.20914168655872345,-0.3969285786151886,-0.042557742446660995
1262,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091146856546402,-0.20914186537265778,-0.3969288170337677,-0.04255792871117592
1263,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911486446857452,-0.20914201438426971,-0.3969290256500244,-0.04255811870098114
1264,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911498367786407,-0.20914214849472046,-0.3969292938709259,-0.04255830496549606
1265,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091151475906372,-0.20914232730865479,-0.3969295024871826,-0.042558494955301285
1266,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911532640457153,-0.20914249122142792,-0.3969297409057617,-0.04255868121981621
1267,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911549031734467,-0.20914264023303986,-0.39692994952201843,-0.04255886748433113
1268,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091156542301178,-0.209142804145813,-0.3969302177429199,-0.042559053748846054
1269,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911580324172974,-0.20914296805858612,-0.396930456161499,-0.042559243738651276
1270,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911595225334167,-0.20914311707019806,-0.39693063497543335,-0.0425594300031662
1271,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091161161661148,-0.2091432809829712,-0.39693087339401245,-0.04255961999297142
1272,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911628007888794,-0.20914342999458313,-0.39693114161491394,-0.04255980998277664
1273,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911644399166107,-0.20914359390735626,-0.39693138003349304,-0.042559992522001266
1274,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209116593003273,-0.2091437727212906,-0.39693158864974976,-0.04256017878651619
1275,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911675691604614,-0.20914390683174133,-0.39693179726600647,-0.04256036877632141
1276,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911690592765808,-0.20914408564567566,-0.39693203568458557,-0.042560555040836334
1277,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091170847415924,-0.2091442197561264,-0.39693230390548706,-0.04256074130535126
1278,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911724865436554,-0.20914439857006073,-0.3969325125217438,-0.04256092756986618
1279,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911739766597748,-0.20914456248283386,-0.3969327211380005,-0.0425611175596714
1280,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091175615787506,-0.2091447114944458,-0.3969329595565796,-0.042561303824186325
1281,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911772549152374,-0.20914487540721893,-0.3969331681728363,-0.04256149008870125
1282,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911787450313568,-0.20914502441883087,-0.3969334363937378,-0.04256167635321617
1283,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091180384159088,-0.209145188331604,-0.3969336450099945,-0.04256186634302139
1284,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911818742752075,-0.20914535224437714,-0.3969338834285736,-0.04256204888224602
1285,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911835134029388,-0.20914550125598907,-0.3969340920448303,-0.04256223514676094
1286,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911851525306702,-0.2091456651687622,-0.39693430066108704,-0.04256242513656616
1287,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911866426467896,-0.20914584398269653,-0.3969345688819885,-0.04256260767579079
1288,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911884307861328,-0.20914600789546967,-0.3969348073005676,-0.04256279766559601
1289,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091190069913864,-0.20914612710475922,-0.39693501591682434,-0.04256298393011093
1290,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911915600299835,-0.20914629101753235,-0.39693522453308105,-0.042563170194625854
1291,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091192901134491,-0.20914646983146667,-0.39693549275398254,-0.04256335645914078
1292,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911946892738342,-0.2091466337442398,-0.39693573117256165,-0.0425635427236557
1293,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911963284015656,-0.20914678275585175,-0.39693590998649597,-0.042563728988170624
1294,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091197967529297,-0.20914693176746368,-0.3969361484050751,-0.04256391152739525
1295,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20911994576454163,-0.20914709568023682,-0.39693641662597656,-0.04256410151720047
1296,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912009477615356,-0.20914725959300995,-0.39693665504455566,-0.04256428778171539
1297,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091202586889267,-0.20914742350578308,-0.3969368636608124,-0.042564474046230316
1298,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912042260169983,-0.20914757251739502,-0.3969370722770691,-0.04256466031074524
1299,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912057161331177,-0.20914772152900696,-0.3969373106956482,-0.04256484657526016
1300,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091207206249237,-0.2091478854417801,-0.3969375789165497,-0.04256502911448479
1301,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912088453769684,-0.20914804935455322,-0.396937757730484,-0.04256521910429001
1302,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912104845046997,-0.20914822816848755,-0.3969379961490631,-0.04256540536880493
1303,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091212272644043,-0.2091483771800995,-0.3969382047653198,-0.042565591633319855
1304,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912137627601624,-0.20914851129055023,-0.3969384431838989,-0.04256577789783478
1305,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912151038646698,-0.20914869010448456,-0.39693865180015564,-0.0425659604370594
1306,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091216892004013,-0.2091488540172577,-0.39693892002105713,-0.042566146701574326
1307,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912185311317444,-0.20914900302886963,-0.39693912863731384,-0.04256633296608925
1308,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912201702594757,-0.20914916694164276,-0.39693936705589294,-0.04256652295589447
1309,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912213623523712,-0.2091493159532547,-0.39693957567214966,-0.042566705495119095
1310,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912231504917145,-0.20914947986602783,-0.39693984389305115,-0.04256689175963402
1311,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912247896194458,-0.20914964377880096,-0.39694005250930786,-0.04256707802414894
1312,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091226428747177,-0.2091497927904129,-0.3969402611255646,-0.042567264288663864
1313,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912279188632965,-0.20914995670318604,-0.3969404995441437,-0.04256744682788849
1314,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091229408979416,-0.20915010571479797,-0.39694076776504517,-0.04256763309240341
1315,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912310481071472,-0.2091502547264099,-0.3969409763813019,-0.042567819356918335
1316,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912326872348785,-0.20915041863918304,-0.3969411849975586,-0.04256800562143326
1317,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091234177350998,-0.20915058255195618,-0.3969414234161377,-0.04256819188594818
1318,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912358164787292,-0.20915073156356812,-0.3969416916370392,-0.042568378150463104
1319,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912373065948486,-0.20915091037750244,-0.3969418406486511,-0.04256856068968773
1320,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209123894572258,-0.20915104448795319,-0.3969421088695526,-0.04256874695420265
1321,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912404358386993,-0.2091512233018875,-0.3969423472881317,-0.042568933218717575
1322,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912422239780426,-0.20915135741233826,-0.3969425559043884,-0.0425691157579422
1323,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091243863105774,-0.20915153622627258,-0.39694276452064514,-0.04256930202245712
1324,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912453532218933,-0.20915167033672333,-0.39694300293922424,-0.042569488286972046
1325,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912469923496246,-0.20915184915065765,-0.39694324135780334,-0.04256967455148697
1326,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091248482465744,-0.2091519981622696,-0.39694347977638245,-0.042569857090711594
1327,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912501215934753,-0.20915216207504272,-0.39694368839263916,-0.04257003962993622
1328,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912516117095947,-0.20915232598781586,-0.39694392681121826,-0.04257022589445114
1329,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091253250837326,-0.2091524749994278,-0.396944135427475,-0.042570412158966064
1330,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912548899650574,-0.20915262401103973,-0.3969443440437317,-0.04257059469819069
1331,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912562310695648,-0.20915278792381287,-0.3969446122646332,-0.04257078096270561
1332,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912578701972961,-0.209152951836586,-0.3969448208808899,-0.042570970952510834
1333,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912595093250275,-0.20915311574935913,-0.3969450294971466,-0.04257115349173546
1334,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912611484527588,-0.20915324985980988,-0.3969452679157257,-0.04257133603096008
1335,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091262936592102,-0.209153413772583,-0.3969455361366272,-0.042571522295475006
1336,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912641286849976,-0.20915357768535614,-0.3969457447528839,-0.04257170855998993
1337,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091265767812729,-0.20915375649929047,-0.3969459533691406,-0.042571891099214554
1338,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912675559520721,-0.2091538906097412,-0.3969461917877197,-0.04257207363843918
1339,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912688970565796,-0.20915403962135315,-0.3969464600086212,-0.0425722599029541
1340,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091270387172699,-0.20915420353412628,-0.39694660902023315,-0.042572442442178726
1341,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912720263004303,-0.2091543823480606,-0.39694687724113464,-0.04257262870669365
1342,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912738144397736,-0.20915450155735016,-0.39694711565971375,-0.042572811245918274
1343,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091275155544281,-0.2091546654701233,-0.39694732427597046,-0.0425729937851429
1344,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912766456604004,-0.20915484428405762,-0.3969475328922272,-0.04257318377494812
1345,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912784337997437,-0.20915500819683075,-0.39694780111312866,-0.042573366314172745
1346,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091280072927475,-0.2091551572084427,-0.3969480097293854,-0.04257354885339737
1347,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912812650203705,-0.20915529131889343,-0.3969482183456421,-0.04257373511791229
1348,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912829041481018,-0.20915547013282776,-0.3969484567642212,-0.04257391765713692
1349,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091284692287445,-0.2091556340456009,-0.3969486653804779,-0.04257410019636154
1350,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912863314151764,-0.20915578305721283,-0.3969489336013794,-0.042574286460876465
1351,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091287523508072,-0.20915593206882477,-0.3969491422176361,-0.04257446900010109
1352,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912893116474152,-0.2091560959815979,-0.3969493806362152,-0.04257465526461601
1353,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912909507751465,-0.20915624499320984,-0.3969495892524719,-0.04257483780384064
1354,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912925899028778,-0.20915640890598297,-0.39694979786872864,-0.04257502034306526
1355,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912939310073853,-0.2091565579175949,-0.39695003628730774,-0.042575206607580185
1356,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912955701351166,-0.20915672183036804,-0.39695027470588684,-0.04257538914680481
1357,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091297209262848,-0.20915687084197998,-0.39695048332214355,-0.042575571686029434
1358,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20912986993789673,-0.2091570347547531,-0.39695072174072266,-0.04257575795054436
1359,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913003385066986,-0.20915718376636505,-0.39695096015930176,-0.042575936764478683
1360,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091301828622818,-0.20915734767913818,-0.3969511389732361,-0.04257612302899361
1361,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913034677505493,-0.20915749669075012,-0.3969513773918152,-0.04257630556821823
1362,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913049578666687,-0.20915766060352325,-0.3969516456127167,-0.042576491832733154
1363,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913065969944,-0.2091578096151352,-0.3969517946243286,-0.04257667437195778
1364,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913080871105194,-0.20915795862674713,-0.3969520628452301,-0.042576856911182404
1365,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913097262382507,-0.20915812253952026,-0.3969523012638092,-0.04257704317569733
1366,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209131121635437,-0.2091582864522934,-0.3969525098800659,-0.04257722571492195
1367,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913128554821014,-0.20915843546390533,-0.39695271849632263,-0.042577408254146576
1368,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913143455982208,-0.20915859937667847,-0.3969529867172241,-0.0425775907933712
1369,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913159847259521,-0.2091587483882904,-0.39695319533348083,-0.042577773332595825
1370,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913174748420715,-0.20915889739990234,-0.39695340394973755,-0.04257795959711075
1371,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091318964958191,-0.20915906131267548,-0.39695364236831665,-0.042578138411045074
1372,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913206040859222,-0.2091592401266098,-0.39695385098457336,-0.04257832467556
1373,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913223922252655,-0.20915935933589935,-0.3969540596008301,-0.04257850721478462
1374,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091323733329773,-0.20915952324867249,-0.39695432782173157,-0.04257868975400925
1375,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913252234458923,-0.20915968716144562,-0.3969545364379883,-0.04257887229323387
1376,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913268625736237,-0.20915983617305756,-0.396954745054245,-0.042579058557748795
1377,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091328650712967,-0.2091599851846695,-0.3969549834728241,-0.04257923737168312
1378,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913298428058624,-0.20916014909744263,-0.3969552516937256,-0.042579419910907745
1379,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913314819335938,-0.20916032791137695,-0.3969554007053375,-0.04257960245013237
1380,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091333270072937,-0.2091604620218277,-0.396955668926239,-0.04257978871464729
1381,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913344621658325,-0.20916061103343964,-0.3969559073448181,-0.04257997125387192
1382,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913361012935638,-0.20916078984737396,-0.39695608615875244,-0.04258015379309654
1383,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913377404212952,-0.2091609537601471,-0.39695632457733154,-0.04258033633232117
1384,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913395285606384,-0.20916107296943665,-0.39695659279823303,-0.04258051514625549
1385,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091340720653534,-0.20916123688220978,-0.39695674180984497,-0.042580701410770416
1386,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913423597812653,-0.2091614156961441,-0.39695701003074646,-0.04258088394999504
1387,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913441479206085,-0.20916154980659485,-0.39695724844932556,-0.04258106276392937
1388,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091345340013504,-0.2091616988182068,-0.3969574570655823,-0.04258124530315399
1389,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913469791412354,-0.2091618776321411,-0.396957665681839,-0.042581431567668915
1390,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913487672805786,-0.20916204154491425,-0.3969579339027405,-0.04258161410689354
1391,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091349959373474,-0.2091621607542038,-0.3969581425189972,-0.042581796646118164
1392,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913515985012054,-0.20916232466697693,-0.3969583511352539,-0.04258197546005249
1393,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913532376289368,-0.20916250348091125,-0.396958589553833,-0.04258216172456741
1394,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209135502576828,-0.2091626524925232,-0.3969587981700897,-0.04258234053850174
1395,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913562178611755,-0.20916278660297394,-0.39695900678634644,-0.042582523077726364
1396,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913578569889069,-0.20916296541690826,-0.3969592750072479,-0.04258270561695099
1397,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209135964512825,-0.209163099527359,-0.39695948362350464,-0.042582884430885315
1398,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913609862327576,-0.20916327834129333,-0.39695969223976135,-0.04258307069540024
1399,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091362476348877,-0.20916341245174408,-0.39695993065834045,-0.042583249509334564
1400,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913641154766083,-0.20916356146335602,-0.39696013927459717,-0.04258343577384949
1401,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913656055927277,-0.20916374027729034,-0.3969603478908539,-0.042583614587783813
1402,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091367393732071,-0.2091638743877411,-0.396960586309433,-0.04258379712700844
1403,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913687348365784,-0.20916402339935303,-0.3969607949256897,-0.04258397966623306
1404,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913702249526978,-0.20916418731212616,-0.3969610333442688,-0.04258416220545769
1405,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091371864080429,-0.2091643363237381,-0.3969612717628479,-0.04258434474468231
1406,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913733541965485,-0.20916448533535004,-0.396961510181427,-0.04258452355861664
1407,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913748443126678,-0.20916464924812317,-0.39696168899536133,-0.04258470982313156
1408,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913764834403992,-0.2091647982597351,-0.39696192741394043,-0.04258488491177559
1409,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913779735565186,-0.20916496217250824,-0.39696213603019714,-0.04258507117629051
1410,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209137961268425,-0.20916511118412018,-0.39696234464645386,-0.04258524999022484
1411,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913811028003693,-0.20916526019573212,-0.39696261286735535,-0.04258543252944946
1412,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913827419281006,-0.20916542410850525,-0.39696282148361206,-0.04258561506867409
1413,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209138423204422,-0.2091655731201172,-0.3969630300998688,-0.042585793882608414
1414,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913860201835632,-0.20916573703289032,-0.3969632685184479,-0.04258597642183304
1415,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913873612880707,-0.20916588604450226,-0.3969634771347046,-0.04258615896105766
1416,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.209138885140419,-0.2091660499572754,-0.3969636857509613,-0.04258633777499199
1417,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913904905319214,-0.20916618406772614,-0.3969639539718628,-0.042586520314216614
1418,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913918316364288,-0.20916634798049927,-0.3969641625881195,-0.04258669912815094
1419,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913934707641602,-0.2091665118932724,-0.3969643712043762,-0.042586881667375565
1420,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913951098918915,-0.20916666090488434,-0.3969646096229553,-0.04258706420660019
1421,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091396600008011,-0.20916680991649628,-0.39696481823921204,-0.042587243020534515
1422,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913980901241302,-0.2091669738292694,-0.39696502685546875,-0.04258742555975914
1423,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20913997292518616,-0.20916712284088135,-0.39696529507637024,-0.042587608098983765
1424,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914015173912048,-0.2091672718524933,-0.39696550369262695,-0.04258778691291809
1425,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914027094841003,-0.20916743576526642,-0.39696571230888367,-0.042587969452142715
1426,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914043486118317,-0.20916759967803955,-0.39696595072746277,-0.04258814826607704
1427,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091405987739563,-0.2091677337884903,-0.3969661295413971,-0.04258832708001137
1428,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914073288440704,-0.20916789770126343,-0.3969663679599762,-0.04258851334452629
1429,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914089679718018,-0.20916806161403656,-0.3969666361808777,-0.04258869215846062
1430,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914104580879211,-0.2091681957244873,-0.3969667851924896,-0.04258887097239494
1431,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914119482040405,-0.20916835963726044,-0.3969670534133911,-0.04258904978632927
1432,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914135873317719,-0.20916852355003357,-0.3969672918319702,-0.042589232325553894
1433,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914150774478912,-0.20916865766048431,-0.39696747064590454,-0.04258941113948822
1434,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.20914165675640106,-0.20916882157325745,-0.39696770906448364,-0.042589593678712845
1435,31.9210262298584,29.1401424407959,1.5119580030441284,64.2721939086914,-0.2091418206691742,-0.20916898548603058,-0.39696791768074036,-0.04258977621793747
