epoch,A,B,R0,alpha
1154,1.0426318645477295,1.314130187034607,1.264353632926941,137.26702880859375
1155,1.0426318645477295,1.314130187034607,1.264353632926941,137.3492431640625
1156,1.0426318645477295,1.314130187034607,1.264353632926941,137.4314727783203
1157,1.0426318645477295,1.314130187034607,1.264353632926941,137.51370239257812
1158,1.0426318645477295,1.314130187034607,1.264353632926941,137.59591674804688
1159,1.0426318645477295,1.314130187034607,1.264353632926941,137.67813110351562
1160,1.0426318645477295,1.314130187034607,1.264353632926941,137.76036071777344
1161,1.0426318645477295,1.314130187034607,1.264353632926941,137.8425750732422
1162,1.0426318645477295,1.314130187034607,1.264353632926941,137.9248046875
1163,1.0426318645477295,1.314130187034607,1.264353632926941,138.00701904296875
1164,1.0426318645477295,1.314130187034607,1.264353632926941,138.08924865722656
1165,1.0426318645477295,1.314130187034607,1.264353632926941,138.1714630126953
1166,1.0426318645477295,1.314130187034607,1.264353632926941,138.25369262695312
1167,1.0426318645477295,1.314130187034607,1.264353632926941,138.33590698242188
1168,1.0426318645477295,1.314130187034607,1.264353632926941,138.41812133789062
1169,1.0426318645477295,1.314130187034607,1.264353632926941,138.50033569335938
1170,1.0426318645477295,1.314130187034607,1.264353632926941,138.5825653076172
1171,1.0426318645477295,1.314130187034607,1.264353632926941,138.66477966308594
1172,1.0426318645477295,1.314130187034607,1.264353632926941,138.7469940185547
1173,1.0426318645477295,1.314130187034607,1.264353632926941,138.8292236328125
1174,1.0426318645477295,1.314130187034607,1.264353632926941,138.91143798828125
1175,1.0426318645477295,1.314130187034607,1.264353632926941,138.99365234375
1176,1.0426318645477295,1.314130187034607,1.264353632926941,139.0758819580078
1177,1.0426318645477295,1.314130187034607,1.264353632926941,139.15809631347656
1178,1.0426318645477295,1.314130187034607,1.264353632926941,139.2403106689453
1179,1.0426318645477295,1.314130187034607,1.264353632926941,139.32252502441406
1180,1.0426318645477295,1.314130187034607,1.264353632926941,139.4047393798828
1181,1.0426318645477295,1.314130187034607,1.264353632926941,139.48696899414062
1182,1.0426318645477295,1.314130187034607,1.264353632926941,139.56918334960938
1183,1.0426318645477295,1.314130187034607,1.264353632926941,139.65139770507812
1184,1.0426318645477295,1.314130187034607,1.264353632926941,139.73361206054688
1185,1.0426318645477295,1.314130187034607,1.264353632926941,139.81582641601562
1186,1.0426318645477295,1.314130187034607,1.264353632926941,139.89804077148438
1187,1.0426318645477295,1.314130187034607,1.264353632926941,139.98025512695312
1188,1.0426318645477295,1.314130187034607,1.264353632926941,140.06246948242188
1189,1.0426318645477295,1.314130187034607,1.264353632926941,140.14468383789062
1190,1.0426318645477295,1.314130187034607,1.264353632926941,140.22691345214844
1191,1.0426318645477295,1.314130187034607,1.264353632926941,140.3091278076172
1192,1.0426318645477295,1.314130187034607,1.264353632926941,140.39134216308594
1193,1.0426318645477295,1.314130187034607,1.264353632926941,140.4735565185547
1194,1.0426318645477295,1.314130187034607,1.264353632926941,140.55577087402344
1195,1.0426318645477295,1.314130187034607,1.264353632926941,140.6379852294922
1196,1.0426318645477295,1.314130187034607,1.264353632926941,140.72019958496094
1197,1.0426318645477295,1.314130187034607,1.264353632926941,140.8024139404297
1198,1.0426318645477295,1.314130187034607,1.264353632926941,140.88462829589844
1199,1.0426318645477295,1.314130187034607,1.264353632926941,140.9668426513672
1200,1.0426318645477295,1.314130187034607,1.264353632926941,141.04905700683594
1201,1.0426318645477295,1.314130187034607,1.264353632926941,141.13125610351562
1202,1.0426318645477295,1.314130187034607,1.264353632926941,141.21347045898438
1203,1.0426318645477295,1.314130187034607,1.264353632926941,141.29568481445312
1204,1.0426318645477295,1.314130187034607,1.264353632926941,141.37791442871094
1205,1.0426318645477295,1.314130187034607,1.264353632926941,141.46011352539062
1206,1.0426318645477295,1.314130187034607,1.264353632926941,141.54232788085938
1207,1.0426318645477295,1.314130187034607,1.264353632926941,141.62454223632812
1208,1.0426318645477295,1.314130187034607,1.264353632926941,141.70675659179688
1209,1.0426318645477295,1.314130187034607,1.264353632926941,141.78897094726562
1210,1.0426318645477295,1.314130187034607,1.264353632926941,141.87118530273438
1211,1.0426318645477295,1.314130187034607,1.264353632926941,141.95338439941406
1212,1.0426318645477295,1.314130187034607,1.264353632926941,142.0355987548828
1213,1.0426318645477295,1.314130187034607,1.264353632926941,142.11781311035156
1214,1.0426318645477295,1.314130187034607,1.264353632926941,142.2000274658203
1215,1.0426318645477295,1.314130187034607,1.264353632926941,142.2822265625
1216,1.0426318645477295,1.314130187034607,1.264353632926941,142.36444091796875
1217,1.0426318645477295,1.314130187034607,1.264353632926941,142.4466552734375
1218,1.0426318645477295,1.314130187034607,1.264353632926941,142.52886962890625
1219,1.0426318645477295,1.314130187034607,1.264353632926941,142.611083984375
1220,1.0426318645477295,1.314130187034607,1.264353632926941,142.69329833984375
1221,1.0426318645477295,1.314130187034607,1.264353632926941,142.77549743652344
1222,1.0426318645477295,1.314130187034607,1.264353632926941,142.8577117919922
1223,1.0426318645477295,1.314130187034607,1.264353632926941,142.93991088867188
1224,1.0426318645477295,1.314130187034607,1.264353632926941,143.02212524414062
1225,1.0426318645477295,1.314130187034607,1.264353632926941,143.10433959960938
1226,1.0426318645477295,1.314130187034607,1.264353632926941,143.18653869628906
1227,1.0426318645477295,1.314130187034607,1.264353632926941,143.2687530517578
1228,1.0426318645477295,1.314130187034607,1.264353632926941,143.3509521484375
1229,1.0426318645477295,1.314130187034607,1.264353632926941,143.43316650390625
1230,1.0426318645477295,1.314130187034607,1.264353632926941,143.515380859375
1231,1.0426318645477295,1.314130187034607,1.264353632926941,143.59759521484375
1232,1.0426318645477295,1.314130187034607,1.264353632926941,143.67979431152344
1233,1.0426318645477295,1.314130187034607,1.264353632926941,143.7620086669922
1234,1.0426318645477295,1.314130187034607,1.264353632926941,143.84420776367188
1235,1.0426318645477295,1.314130187034607,1.264353632926941,143.92642211914062
1236,1.0426318645477295,1.314130187034607,1.264353632926941,144.0086212158203
1237,1.0426318645477295,1.314130187034607,1.264353632926941,144.09083557128906
1238,1.0426318645477295,1.314130187034607,1.264353632926941,144.17303466796875
1239,1.0426318645477295,1.314130187034607,1.264353632926941,144.2552490234375
1240,1.0426318645477295,1.314130187034607,1.264353632926941,144.3374481201172
1241,1.0426318645477295,1.314130187034607,1.264353632926941,144.41964721679688
1242,1.0426318645477295,1.314130187034607,1.264353632926941,144.50186157226562
1243,1.0426318645477295,1.314130187034607,1.264353632926941,144.5840606689453
1244,1.0426318645477295,1.314130187034607,1.264353632926941,144.66627502441406
1245,1.0426318645477295,1.314130187034607,1.264353632926941,144.74847412109375
1246,1.0426318645477295,1.314130187034607,1.264353632926941,144.8306884765625
1247,1.0426318645477295,1.314130187034607,1.264353632926941,144.9128875732422
1248,1.0426318645477295,1.314130187034607,1.264353632926941,144.99510192871094
1249,1.0426318645477295,1.314130187034607,1.264353632926941,145.07730102539062
1250,1.0426318645477295,1.314130187034607,1.264353632926941,145.1595001220703
1251,1.0426318645477295,1.314130187034607,1.264353632926941,145.24171447753906
1252,1.0426318645477295,1.314130187034607,1.264353632926941,145.32391357421875
1253,1.0426318645477295,1.314130187034607,1.264353632926941,145.40611267089844
1254,1.0426318645477295,1.314130187034607,1.264353632926941,145.48831176757812
1255,1.0426318645477295,1.314130187034607,1.264353632926941,145.57052612304688
1256,1.0426318645477295,1.314130187034607,1.264353632926941,145.65272521972656
1257,1.0426318645477295,1.314130187034607,1.264353632926941,145.73492431640625
1258,1.0426318645477295,1.314130187034607,1.264353632926941,145.817138671875
1259,1.0426318645477295,1.314130187034607,1.264353632926941,145.8993377685547
1260,1.0426318645477295,1.314130187034607,1.264353632926941,145.98153686523438
1261,1.0426318645477295,1.314130187034607,1.264353632926941,146.06375122070312
1262,1.0426318645477295,1.314130187034607,1.264353632926941,146.1459503173828
1263,1.0426318645477295,1.314130187034607,1.264353632926941,146.2281494140625
1264,1.0426318645477295,1.314130187034607,1.264353632926941,146.3103485107422
1265,1.0426318645477295,1.314130187034607,1.264353632926941,146.39254760742188
1266,1.0426318645477295,1.314130187034607,1.264353632926941,146.47476196289062
1267,1.0426318645477295,1.314130187034607,1.264353632926941,146.5569610595703
1268,1.0426318645477295,1.314130187034607,1.264353632926941,146.63916015625
1269,1.0426318645477295,1.314130187034607,1.264353632926941,146.7213592529297
1270,1.0426318645477295,1.314130187034607,1.264353632926941,146.80355834960938
1271,1.0426318645477295,1.314130187034607,1.264353632926941,146.88575744628906
1272,1.0426318645477295,1.314130187034607,1.264353632926941,146.9679718017578
1273,1.0426318645477295,1.314130187034607,1.264353632926941,147.0501708984375
1274,1.0426318645477295,1.314130187034607,1.264353632926941,147.1323699951172
1275,1.0426318645477295,1.314130187034607,1.264353632926941,147.21456909179688
1276,1.0426318645477295,1.314130187034607,1.264353632926941,147.29676818847656
1277,1.0426318645477295,1.314130187034607,1.264353632926941,147.37896728515625
1278,1.0426318645477295,1.314130187034607,1.264353632926941,147.46116638183594
1279,1.0426318645477295,1.314130187034607,1.264353632926941,147.54336547851562
1280,1.0426318645477295,1.314130187034607,1.264353632926941,147.6255645751953
1281,1.0426318645477295,1.314130187034607,1.264353632926941,147.707763671875
1282,1.0426318645477295,1.314130187034607,1.264353632926941,147.7899627685547
1283,1.0426318645477295,1.314130187034607,1.264353632926941,147.87216186523438
1284,1.0426318645477295,1.314130187034607,1.264353632926941,147.95436096191406
1285,1.0426318645477295,1.314130187034607,1.264353632926941,148.03656005859375
1286,1.0426318645477295,1.314130187034607,1.264353632926941,148.11875915527344
1287,1.0426318645477295,1.314130187034607,1.264353632926941,148.20095825195312
1288,1.0426318645477295,1.314130187034607,1.264353632926941,148.2831573486328
1289,1.0426318645477295,1.314130187034607,1.264353632926941,148.3653564453125
1290,1.0426318645477295,1.314130187034607,1.264353632926941,148.4475555419922
1291,1.0426318645477295,1.314130187034607,1.264353632926941,148.52975463867188
1292,1.0426318645477295,1.314130187034607,1.264353632926941,148.6119384765625
1293,1.0426318645477295,1.314130187034607,1.264353632926941,148.6941375732422
1294,1.0426318645477295,1.314130187034607,1.264353632926941,148.77633666992188
1295,1.0426318645477295,1.314130187034607,1.264353632926941,148.85853576660156
1296,1.0426318645477295,1.314130187034607,1.264353632926941,148.94073486328125
1297,1.0426318645477295,1.314130187034607,1.264353632926941,149.02293395996094
1298,1.0426318645477295,1.314130187034607,1.264353632926941,149.10513305664062
1299,1.0426318645477295,1.314130187034607,1.264353632926941,149.18731689453125
1300,1.0426318645477295,1.314130187034607,1.264353632926941,149.26953125
1301,1.0426318645477295,1.314130187034607,1.264353632926941,149.35171508789062
1302,1.0426318645477295,1.314130187034607,1.264353632926941,149.4339141845703
1303,1.0426318645477295,1.314130187034607,1.264353632926941,149.51611328125
1304,1.0426318645477295,1.314130187034607,1.264353632926941,149.59829711914062
1305,1.0426318645477295,1.314130187034607,1.264353632926941,149.6804962158203
1306,1.0426318645477295,1.314130187034607,1.264353632926941,149.7626953125
1307,1.0426318645477295,1.314130187034607,1.264353632926941,149.8448944091797
1308,1.0426318645477295,1.314130187034607,1.264353632926941,149.92709350585938
1309,1.0426318645477295,1.314130187034607,1.264353632926941,150.00927734375
1310,1.0426318645477295,1.314130187034607,1.264353632926941,150.0914764404297
1311,1.0426318645477295,1.314130187034607,1.264353632926941,150.1736602783203
1312,1.0426318645477295,1.314130187034607,1.264353632926941,150.255859375
1313,1.0426318645477295,1.314130187034607,1.264353632926941,150.3380584716797
1314,1.0426318645477295,1.314130187034607,1.264353632926941,150.42025756835938
1315,1.0426318645477295,1.314130187034607,1.264353632926941,150.50244140625
1316,1.0426318645477295,1.314130187034607,1.264353632926941,150.5846405029297
1317,1.0426318645477295,1.314130187034607,1.264353632926941,150.66683959960938
1318,1.0426318645477295,1.314130187034607,1.264353632926941,150.7490234375
1319,1.0426318645477295,1.314130187034607,1.264353632926941,150.8312225341797
1320,1.0426318645477295,1.314130187034607,1.264353632926941,150.91342163085938
1321,1.0426318645477295,1.314130187034607,1.264353632926941,150.99560546875
1322,1.0426318645477295,1.314130187034607,1.264353632926941,151.07778930664062
1323,1.0426318645477295,1.314130187034607,1.264353632926941,151.1599884033203
1324,1.0426318645477295,1.314130187034607,1.264353632926941,151.2421875
1325,1.0426318645477295,1.314130187034607,1.264353632926941,151.32437133789062
1326,1.0426318645477295,1.314130187034607,1.264353632926941,151.40655517578125
1327,1.0426318645477295,1.314130187034607,1.264353632926941,151.48875427246094
1328,1.0426318645477295,1.314130187034607,1.264353632926941,151.57095336914062
1329,1.0426318645477295,1.314130187034607,1.264353632926941,151.65313720703125
1330,1.0426318645477295,1.314130187034607,1.264353632926941,151.73532104492188
1331,1.0426318645477295,1.314130187034607,1.264353632926941,151.81752014160156
1332,1.0426318645477295,1.314130187034607,1.264353632926941,151.89971923828125
1333,1.0426318645477295,1.314130187034607,1.264353632926941,151.98190307617188
1334,1.0426318645477295,1.314130187034607,1.264353632926941,152.06410217285156
1335,1.0426318645477295,1.314130187034607,1.264353632926941,152.14630126953125
1336,1.0426318645477295,1.314130187034607,1.264353632926941,152.22848510742188
1337,1.0426318645477295,1.314130187034607,1.264353632926941,152.3106689453125
1338,1.0426318645477295,1.314130187034607,1.264353632926941,152.3928680419922
1339,1.0426318645477295,1.314130187034607,1.264353632926941,152.4750518798828
1340,1.0426318645477295,1.314130187034607,1.264353632926941,152.5572509765625
1341,1.0426318645477295,1.314130187034607,1.264353632926941,152.63943481445312
1342,1.0426318645477295,1.314130187034607,1.264353632926941,152.72161865234375
1343,1.0426318645477295,1.314130187034607,1.264353632926941,152.80381774902344
1344,1.0426318645477295,1.314130187034607,1.264353632926941,152.88600158691406
1345,1.0426318645477295,1.314130187034607,1.264353632926941,152.9681854248047
1346,1.0426318645477295,1.314130187034607,1.264353632926941,153.05038452148438
1347,1.0426318645477295,1.314130187034607,1.264353632926941,153.132568359375
1348,1.0426318645477295,1.314130187034607,1.264353632926941,153.21475219726562
1349,1.0426318645477295,1.314130187034607,1.264353632926941,153.29693603515625
1350,1.0426318645477295,1.314130187034607,1.264353632926941,153.37911987304688
1351,1.0426318645477295,1.314130187034607,1.264353632926941,153.46131896972656
1352,1.0426318645477295,1.314130187034607,1.264353632926941,153.5435028076172
1353,1.0426318645477295,1.314130187034607,1.264353632926941,153.6256866455078
1354,1.0426318645477295,1.314130187034607,1.264353632926941,153.7078857421875
1355,1.0426318645477295,1.314130187034607,1.264353632926941,153.79006958007812
1356,1.0426318645477295,1.314130187034607,1.264353632926941,153.87225341796875
1357,1.0426318645477295,1.314130187034607,1.264353632926941,153.95443725585938
1358,1.0426318645477295,1.314130187034607,1.264353632926941,154.03662109375
1359,1.0426318645477295,1.314130187034607,1.264353632926941,154.11880493164062
1360,1.0426318645477295,1.314130187034607,1.264353632926941,154.2010040283203
1361,1.0426318645477295,1.314130187034607,1.264353632926941,154.28318786621094
1362,1.0426318645477295,1.314130187034607,1.264353632926941,154.36538696289062
1363,1.0426318645477295,1.314130187034607,1.264353632926941,154.44757080078125
1364,1.0426318645477295,1.314130187034607,1.264353632926941,154.52975463867188
1365,1.0426318645477295,1.314130187034607,1.264353632926941,154.6119384765625
1366,1.0426318645477295,1.314130187034607,1.264353632926941,154.69412231445312
1367,1.0426318645477295,1.314130187034607,1.264353632926941,154.77630615234375
1368,1.0426318645477295,1.314130187034607,1.264353632926941,154.85850524902344
1369,1.0426318645477295,1.314130187034607,1.264353632926941,154.94068908691406
1370,1.0426318645477295,1.314130187034607,1.264353632926941,155.0228729248047
1371,1.0426318645477295,1.314130187034607,1.264353632926941,155.1050567626953
1372,1.0426318645477295,1.314130187034607,1.264353632926941,155.18724060058594
1373,1.0426318645477295,1.314130187034607,1.264353632926941,155.26942443847656
1374,1.0426318645477295,1.314130187034607,1.264353632926941,155.3516082763672
1375,1.0426318645477295,1.314130187034607,1.264353632926941,155.4337921142578
1376,1.0426318645477295,1.314130187034607,1.264353632926941,155.51597595214844
1377,1.0426318645477295,1.314130187034607,1.264353632926941,155.59815979003906
1378,1.0426318645477295,1.314130187034607,1.264353632926941,155.6803436279297
1379,1.0426318645477295,1.314130187034607,1.264353632926941,155.7625274658203
1380,1.0426318645477295,1.314130187034607,1.264353632926941,155.84471130371094
1381,1.0426318645477295,1.314130187034607,1.264353632926941,155.92689514160156
1382,1.0426318645477295,1.314130187034607,1.264353632926941,156.0090789794922
1383,1.0426318645477295,1.314130187034607,1.264353632926941,156.0912628173828
1384,1.0426318645477295,1.314130187034607,1.264353632926941,156.17344665527344
1385,1.0426318645477295,1.314130187034607,1.264353632926941,156.255615234375
1386,1.0426318645477295,1.314130187034607,1.264353632926941,156.33779907226562
1387,1.0426318645477295,1.314130187034607,1.264353632926941,156.41998291015625
1388,1.0426318645477295,1.314130187034607,1.264353632926941,156.50216674804688
1389,1.0426318645477295,1.314130187034607,1.264353632926941,156.58436584472656
1390,1.0426318645477295,1.314130187034607,1.264353632926941,156.6665496826172
1391,1.0426318645477295,1.314130187034607,1.264353632926941,156.7487335205078
1392,1.0426318645477295,1.314130187034607,1.264353632926941,156.83091735839844
1393,1.0426318645477295,1.314130187034607,1.264353632926941,156.9130859375
1394,1.0426318645477295,1.314130187034607,1.264353632926941,156.99526977539062
1395,1.0426318645477295,1.314130187034607,1.264353632926941,157.07745361328125
1396,1.0426318645477295,1.314130187034607,1.264353632926941,157.15963745117188
1397,1.0426318645477295,1.314130187034607,1.264353632926941,157.2418212890625
1398,1.0426318645477295,1.314130187034607,1.264353632926941,157.32400512695312
1399,1.0426318645477295,1.314130187034607,1.264353632926941,157.4061737060547
1400,1.0426318645477295,1.314130187034607,1.264353632926941,157.4883575439453
1401,1.0426318645477295,1.314130187034607,1.264353632926941,157.57054138183594
1402,1.0426318645477295,1.314130187034607,1.264353632926941,157.65272521972656
1403,1.0426318645477295,1.314130187034607,1.264353632926941,157.73489379882812
1404,1.0426318645477295,1.314130187034607,1.264353632926941,157.81707763671875
1405,1.0426318645477295,1.314130187034607,1.264353632926941,157.89926147460938
1406,1.0426318645477295,1.314130187034607,1.264353632926941,157.9814453125
1407,1.0426318645477295,1.314130187034607,1.264353632926941,158.06361389160156
1408,1.0426318645477295,1.314130187034607,1.264353632926941,158.1457977294922
1409,1.0426318645477295,1.314130187034607,1.264353632926941,158.2279815673828
1410,1.0426318645477295,1.314130187034607,1.264353632926941,158.31015014648438
1411,1.0426318645477295,1.314130187034607,1.264353632926941,158.392333984375
1412,1.0426318645477295,1.314130187034607,1.264353632926941,158.47451782226562
1413,1.0426318645477295,1.314130187034607,1.264353632926941,158.5566864013672
1414,1.0426318645477295,1.314130187034607,1.264353632926941,158.6388702392578
1415,1.0426318645477295,1.314130187034607,1.264353632926941,158.72105407714844
1416,1.0426318645477295,1.314130187034607,1.264353632926941,158.80322265625
1417,1.0426318645477295,1.314130187034607,1.264353632926941,158.8854217529297
1418,1.0426318645477295,1.314130187034607,1.264353632926941,158.96759033203125
1419,1.0426318645477295,1.314130187034607,1.264353632926941,159.04977416992188
1420,1.0426318645477295,1.314130187034607,1.264353632926941,159.1319580078125
1421,1.0426318645477295,1.314130187034607,1.264353632926941,159.21412658691406
1422,1.0426318645477295,1.314130187034607,1.264353632926941,159.2963104248047
1423,1.0426318645477295,1.314130187034607,1.264353632926941,159.3784942626953
1424,1.0426318645477295,1.314130187034607,1.264353632926941,159.46066284179688
1425,1.0426318645477295,1.314130187034607,1.264353632926941,159.5428466796875
1426,1.0426318645477295,1.314130187034607,1.264353632926941,159.62501525878906
1427,1.0426318645477295,1.314130187034607,1.264353632926941,159.7071990966797
1428,1.0426318645477295,1.314130187034607,1.264353632926941,159.78936767578125
1429,1.0426318645477295,1.314130187034607,1.264353632926941,159.87155151367188
1430,1.0426318645477295,1.314130187034607,1.264353632926941,159.95372009277344
1431,1.0426318645477295,1.314130187034607,1.264353632926941,160.03590393066406
1432,1.0426318645477295,1.314130187034607,1.264353632926941,160.11807250976562
1433,1.0426318645477295,1.314130187034607,1.264353632926941,160.20025634765625
1434,1.0426318645477295,1.314130187034607,1.264353632926941,160.2824249267578
1435,1.0426318645477295,1.314130187034607,1.264353632926941,160.36460876464844
1436,1.0426318645477295,1.314130187034607,1.264353632926941,160.44677734375
1437,1.0426318645477295,1.314130187034607,1.264353632926941,160.52896118164062
1438,1.0426318645477295,1.314130187034607,1.264353632926941,160.6111297607422
1439,1.0426318645477295,1.314130187034607,1.264353632926941,160.69329833984375
1440,1.0426318645477295,1.314130187034607,1.264353632926941,160.77548217773438
1441,1.0426318645477295,1.314130187034607,1.264353632926941,160.85765075683594
1442,1.0426318645477295,1.314130187034607,1.264353632926941,160.9398193359375
1443,1.0426318645477295,1.314130187034607,1.264353632926941,161.02200317382812
1444,1.0426318645477295,1.314130187034607,1.264353632926941,161.10418701171875
1445,1.0426318645477295,1.314130187034607,1.264353632926941,161.18637084960938
1446,1.0426318645477295,1.314130187034607,1.264353632926941,161.26853942871094
1447,1.0426318645477295,1.314130187034607,1.264353632926941,161.3507080078125
1448,1.0426318645477295,1.314130187034607,1.264353632926941,161.43289184570312
1449,1.0426318645477295,1.314130187034607,1.264353632926941,161.5150604248047
1450,1.0426318645477295,1.314130187034607,1.264353632926941,161.59722900390625
1451,1.0426318645477295,1.314130187034607,1.264353632926941,161.67941284179688
1452,1.0426318645477295,1.314130187034607,1.264353632926941,161.76158142089844
1453,1.0426318645477295,1.314130187034607,1.264353632926941,161.84375
1454,1.0426318645477295,1.314130187034607,1.264353632926941,161.92593383789062
1455,1.0426318645477295,1.314130187034607,1.264353632926941,162.0081024169922
1456,1.0426318645477295,1.314130187034607,1.264353632926941,162.09027099609375
1457,1.0426318645477295,1.314130187034607,1.264353632926941,162.1724395751953
1458,1.0426318645477295,1.314130187034607,1.264353632926941,162.25460815429688
1459,1.0426318645477295,1.314130187034607,1.264353632926941,162.3367919921875
1460,1.0426318645477295,1.314130187034607,1.264353632926941,162.41896057128906
1461,1.0426318645477295,1.314130187034607,1.264353632926941,162.50112915039062
1462,1.0426318645477295,1.314130187034607,1.264353632926941,162.58331298828125
1463,1.0426318645477295,1.314130187034607,1.264353632926941,162.6654815673828
1464,1.0426318645477295,1.314130187034607,1.264353632926941,162.74765014648438
1465,1.0426318645477295,1.314130187034607,1.264353632926941,162.82981872558594
1466,1.0426318645477295,1.314130187034607,1.264353632926941,162.9119873046875
1467,1.0426318645477295,1.314130187034607,1.264353632926941,162.99417114257812
1468,1.0426318645477295,1.314130187034607,1.264353632926941,163.0763397216797
1469,1.0426318645477295,1.314130187034607,1.264353632926941,163.15850830078125
1470,1.0426318645477295,1.314130187034607,1.264353632926941,163.2406768798828
1471,1.0426318645477295,1.314130187034607,1.264353632926941,163.32284545898438
1472,1.0426318645477295,1.314130187034607,1.264353632926941,163.405029296875
1473,1.0426318645477295,1.314130187034607,1.264353632926941,163.48719787597656
1474,1.0426318645477295,1.314130187034607,1.264353632926941,163.56936645507812
1475,1.0426318645477295,1.314130187034607,1.264353632926941,163.65155029296875
1476,1.0426318645477295,1.314130187034607,1.264353632926941,163.7337188720703
1477,1.0426318645477295,1.314130187034607,1.264353632926941,163.81588745117188
1478,1.0426318645477295,1.314130187034607,1.264353632926941,163.89805603027344
1479,1.0426318645477295,1.314130187034607,1.264353632926941,163.980224609375
1480,1.0426318645477295,1.314130187034607,1.264353632926941,164.06239318847656
1481,1.0426318645477295,1.314130187034607,1.264353632926941,164.14456176757812
1482,1.0426318645477295,1.314130187034607,1.264353632926941,164.2267303466797
1483,1.0426318645477295,1.314130187034607,1.264353632926941,164.30889892578125
1484,1.0426318645477295,1.314130187034607,1.264353632926941,164.3910675048828
1485,1.0426318645477295,1.314130187034607,1.264353632926941,164.47323608398438
1486,1.0426318645477295,1.314130187034607,1.264353632926941,164.55540466308594
1487,1.0426318645477295,1.314130187034607,1.264353632926941,164.6375732421875
1488,1.0426318645477295,1.314130187034607,1.264353632926941,164.71974182128906
1489,1.0426318645477295,1.314130187034607,1.264353632926941,164.80191040039062
1490,1.0426318645477295,1.314130187034607,1.264353632926941,164.8840789794922
1491,1.0426318645477295,1.314130187034607,1.264353632926941,164.96624755859375
1492,1.0426318645477295,1.314130187034607,1.264353632926941,165.0484161376953
1493,1.0426318645477295,1.314130187034607,1.264353632926941,165.13058471679688
1494,1.0426318645477295,1.314130187034607,1.264353632926941,165.21275329589844
1495,1.0426318645477295,1.314130187034607,1.264353632926941,165.294921875
1496,1.0426318645477295,1.314130187034607,1.264353632926941,165.37709045410156
1497,1.0426318645477295,1.314130187034607,1.264353632926941,165.45925903320312
1498,1.0426318645477295,1.314130187034607,1.264353632926941,165.54141235351562
1499,1.0426318645477295,1.314130187034607,1.264353632926941,165.62359619140625
1500,1.0426318645477295,1.314130187034607,1.264353632926941,165.7057647705078
1501,1.0426318645477295,1.314130187034607,1.264353632926941,165.78793334960938
1502,1.0426318645477295,1.314130187034607,1.264353632926941,165.87010192871094
1503,1.0426318645477295,1.314130187034607,1.264353632926941,165.9522705078125
1504,1.0426318645477295,1.314130187034607,1.264353632926941,166.03443908691406
1505,1.0426318645477295,1.314130187034607,1.264353632926941,166.11660766601562
1506,1.0426318645477295,1.314130187034607,1.264353632926941,166.19876098632812
1507,1.0426318645477295,1.314130187034607,1.264353632926941,166.2809295654297
1508,1.0426318645477295,1.314130187034607,1.264353632926941,166.36309814453125
1509,1.0426318645477295,1.314130187034607,1.264353632926941,166.4452667236328
1510,1.0426318645477295,1.314130187034607,1.264353632926941,166.52743530273438
1511,1.0426318645477295,1.314130187034607,1.264353632926941,166.60960388183594
1512,1.0426318645477295,1.314130187034607,1.264353632926941,166.69175720214844
1513,1.0426318645477295,1.314130187034607,1.264353632926941,166.77392578125
1514,1.0426318645477295,1.314130187034607,1.264353632926941,166.85609436035156
1515,1.0426318645477295,1.314130187034607,1.264353632926941,166.93826293945312
1516,1.0426318645477295,1.314130187034607,1.264353632926941,167.02041625976562
1517,1.0426318645477295,1.314130187034607,1.264353632926941,167.1025848388672
1518,1.0426318645477295,1.314130187034607,1.264353632926941,167.18475341796875
1519,1.0426318645477295,1.314130187034607,1.264353632926941,167.2669219970703
1520,1.0426318645477295,1.314130187034607,1.264353632926941,167.3490753173828
1521,1.0426318645477295,1.314130187034607,1.264353632926941,167.43124389648438
1522,1.0426318645477295,1.314130187034607,1.264353632926941,167.51341247558594
1523,1.0426318645477295,1.314130187034607,1.264353632926941,167.5955810546875
1524,1.0426318645477295,1.314130187034607,1.264353632926941,167.677734375
1525,1.0426318645477295,1.314130187034607,1.264353632926941,167.75990295410156
1526,1.0426318645477295,1.314130187034607,1.264353632926941,167.84207153320312
1527,1.0426318645477295,1.314130187034607,1.264353632926941,167.9242401123047
1528,1.0426318645477295,1.314130187034607,1.264353632926941,168.00640869140625
1529,1.0426318645477295,1.314130187034607,1.264353632926941,168.0885772705078
1530,1.0426318645477295,1.314130187034607,1.264353632926941,168.1707305908203
1531,1.0426318645477295,1.314130187034607,1.264353632926941,168.25289916992188
1532,1.0426318645477295,1.314130187034607,1.264353632926941,168.33505249023438
1533,1.0426318645477295,1.314130187034607,1.264353632926941,168.41722106933594
1534,1.0426318645477295,1.314130187034607,1.264353632926941,168.4993896484375
1535,1.0426318645477295,1.314130187034607,1.264353632926941,168.58154296875
1536,1.0426318645477295,1.314130187034607,1.264353632926941,168.66371154785156
1537,1.0426318645477295,1.314130187034607,1.264353632926941,168.74588012695312
1538,1.0426318645477295,1.314130187034607,1.264353632926941,168.82803344726562
1539,1.0426318645477295,1.314130187034607,1.264353632926941,168.9102020263672
1540,1.0426318645477295,1.314130187034607,1.264353632926941,168.99237060546875
1541,1.0426318645477295,1.314130187034607,1.264353632926941,169.07452392578125
1542,1.0426318645477295,1.314130187034607,1.264353632926941,169.1566925048828
